palabra,freq,diario,por_noticia
Facebook,31,lanacion,0.00617
consulta,31,lanacion,0.00617
gas,31,lanacion,0.00617
televisión,31,lanacion,0.00617
robot,31,lanacion,0.00617
rpm,31,lanacion,0.00617
crimen,31,lanacion,0.00617
ataque,31,lanacion,0.00617
malestar,65,popular,0.00613
variante,65,popular,0.00613
producción,83,infobae,0.00612
niño,83,infobae,0.00612
través,82,infobae,0.00605
funcionario,82,infobae,0.00605
diputado,82,infobae,0.00605
argentinos,64,popular,0.00604
Menem,64,popular,0.00604
decisión,81,infobae,0.00598
arte,81,infobae,0.00598
torneo,81,infobae,0.00598
derrota,30,lanacion,0.00597
futuro,30,lanacion,0.00597
economista,30,lanacion,0.00597
menor,30,lanacion,0.00597
conversación,30,lanacion,0.00597
alimento,30,lanacion,0.00597
Galván,30,lanacion,0.00597
González García,30,lanacion,0.00597
búsqueda,30,lanacion,0.00597
INTA,30,lanacion,0.00597
construcción,30,lanacion,0.00597
roca,30,lanacion,0.00597
resolución,30,lanacion,0.00597
dosis,63,popular,0.00595
boca,63,popular,0.00595
gobernador,62,popular,0.00585
ciclo,79,infobae,0.00583
tema,79,infobae,0.00583
Alemania,29,lanacion,0.00577
investigador,29,lanacion,0.00577
pelota,29,lanacion,0.00577
Gatsby,29,lanacion,0.00577
Daisy,29,lanacion,0.00577
Frente,29,lanacion,0.00577
Maradona,29,lanacion,0.00577
sede,29,lanacion,0.00577
Miguel Brizuela,60,popular,0.00566
Fuente,60,popular,0.00566
Pablo Galdames,60,popular,0.00566
labor,60,popular,0.00566
macho,60,popular,0.00566
casco,60,popular,0.00566
arce,60,popular,0.00566
alpargata,60,popular,0.00566
Hernán,60,popular,0.00566
Utah Jazz,60,popular,0.00566
asistencia,76,infobae,0.00561
joven,76,infobae,0.00561
juicio,28,lanacion,0.00557
fuente,28,lanacion,0.00557
figura,28,lanacion,0.00557
internet,28,lanacion,0.00557
líder,28,lanacion,0.00557
corrupción,28,lanacion,0.00557
plazo,28,lanacion,0.00557
semifinal,28,lanacion,0.00557
fuerza,28,lanacion,0.00557
tonelada,28,lanacion,0.00557
docente,28,lanacion,0.00557
teoría,28,lanacion,0.00557
restaurante,28,lanacion,0.00557
computadora,28,lanacion,0.00557
yoga,28,lanacion,0.00557
Farrow,28,lanacion,0.00557
barbijo,28,lanacion,0.00557
Ciudad,75,infobae,0.00553
existencia,4,ambito,0.00549
deportes,4,ambito,0.00549
ave,4,ambito,0.00549
Farrow,4,ambito,0.00549
Liang Wannian,4,ambito,0.00549
test,4,ambito,0.00549
MicroStrategy,4,ambito,0.00549
ébola,4,ambito,0.00549
REPRO,4,ambito,0.00549
Comisión,4,ambito,0.00549
spread,4,ambito,0.00549
publicación,4,ambito,0.00549
Zabala,4,ambito,0.00549
asistencia,4,ambito,0.00549
Trotta,4,ambito,0.00549
vid,4,ambito,0.00549
Musk,4,ambito,0.00549
ESG,4,ambito,0.00549
Allen,4,ambito,0.00549
Palermo Soho,4,ambito,0.00549
panzón,4,ambito,0.00549
éxito,4,ambito,0.00549
homenaje,4,ambito,0.00549
posesión,4,ambito,0.00549
cortejo,4,ambito,0.00549
Transporte,4,ambito,0.00549
suministro,4,ambito,0.00549
Banfield,4,ambito,0.00549
jubilación,4,ambito,0.00549
mitad,4,ambito,0.00549
tripulante,4,ambito,0.00549
cadena,4,ambito,0.00549
Mudrá Express,4,ambito,0.00549
carga,4,ambito,0.00549
PBA,4,ambito,0.00549
Croacia,4,ambito,0.00549
nieve,4,ambito,0.00549
tendencia,4,ambito,0.00549
extremo,4,ambito,0.00549
OEA,4,ambito,0.00549
inspección,4,ambito,0.00549
Nápoles,4,ambito,0.00549
cepo,4,ambito,0.00549
guion,4,ambito,0.00549
Elisa Lam,4,ambito,0.00549
barba,4,ambito,0.00549
Pfizer,4,ambito,0.00549
dni,4,ambito,0.00549
empate,4,ambito,0.00549
York Style,4,ambito,0.00549
cara,4,ambito,0.00549
Frente,4,ambito,0.00549
Perú,4,ambito,0.00549
Martínez Dupuy,4,ambito,0.00549
brote,4,ambito,0.00549
pico,4,ambito,0.00549
Gabriel Hachen,4,ambito,0.00549
máxima,4,ambito,0.00549
sábado,58,popular,0.00547
mamá,74,infobae,0.00546
sociedad,73,infobae,0.00539
fuerza,73,infobae,0.00539
Rosario,57,popular,0.00538
Rioja,27,lanacion,0.00537
tarea,27,lanacion,0.00537
jefe,27,lanacion,0.00537
Cambio,27,lanacion,0.00537
renuncia,27,lanacion,0.00537
Módica,27,lanacion,0.00537
asteroide,27,lanacion,0.00537
Pat,27,lanacion,0.00537
grooming,27,lanacion,0.00537
PASO,27,lanacion,0.00537
Estudiantes,27,lanacion,0.00537
Barclays,27,lanacion,0.00537
kirchnerismo,27,lanacion,0.00537
hielo,27,lanacion,0.00537
evento,27,lanacion,0.00537
línea,27,lanacion,0.00537
superficie,27,lanacion,0.00537
trigo,27,lanacion,0.00537
uso,27,lanacion,0.00537
doctor,27,lanacion,0.00537
triunfo,27,lanacion,0.00537
carrera,72,infobae,0.00531
campaña,72,infobae,0.00531
respecto,56,popular,0.00529
hecho,71,infobae,0.00524
poder,71,infobae,0.00524
papá,70,infobae,0.00517
medio,70,infobae,0.00517
carne,70,infobae,0.00517
propietario,26,lanacion,0.00517
ave,26,lanacion,0.00517
caja,26,lanacion,0.00517
estudiante,26,lanacion,0.00517
modo,26,lanacion,0.00517
varón,26,lanacion,0.00517
mosquito,26,lanacion,0.00517
cocina,26,lanacion,0.00517
bitcoin,26,lanacion,0.00517
ciclo,26,lanacion,0.00517
turno,26,lanacion,0.00517
enero,26,lanacion,0.00517
pentatlón,26,lanacion,0.00517
justicia,54,popular,0.0051
Nación,54,popular,0.0051
Instagram,68,infobae,0.00502
terreno,53,popular,0.005
vitrales,25,lanacion,0.00498
soja,25,lanacion,0.00498
voto,25,lanacion,0.00498
hotel,25,lanacion,0.00498
cuota,25,lanacion,0.00498
silencio,25,lanacion,0.00498
astronauta,25,lanacion,0.00498
cuento,25,lanacion,0.00498
pantalla,25,lanacion,0.00498
registro,25,lanacion,0.00498
protagonista,25,lanacion,0.00498
Fernández,25,lanacion,0.00498
adolescente,25,lanacion,0.00498
palomita,25,lanacion,0.00498
ejército,25,lanacion,0.00498
emoción,25,lanacion,0.00498
prueba,25,lanacion,0.00498
Martínez,25,lanacion,0.00498
ficción,25,lanacion,0.00498
menemismo,25,lanacion,0.00498
función,25,lanacion,0.00498
Cristina,25,lanacion,0.00498
expareja,25,lanacion,0.00498
oficialismo,67,infobae,0.00494
estudio,67,infobae,0.00494
víctima,67,infobae,0.00494
ataque,52,popular,0.00491
Twitter,66,infobae,0.00487
enfermedad,66,infobae,0.00487
través,51,popular,0.00481
película,65,infobae,0.0048
Shutterstock,65,infobae,0.0048
impuesto,65,infobae,0.0048
protocolo,24,lanacion,0.00478
ambiente,24,lanacion,0.00478
prisión,24,lanacion,0.00478
negocio,24,lanacion,0.00478
liga,24,lanacion,0.00478
matrimonio,24,lanacion,0.00478
diálogo,24,lanacion,0.00478
Amor,24,lanacion,0.00478
donas,24,lanacion,0.00478
Grand Slam,24,lanacion,0.00478
agresor,24,lanacion,0.00478
local,24,lanacion,0.00478
prensa,24,lanacion,0.00478
tercero,24,lanacion,0.00478
papá,24,lanacion,0.00478
carne,24,lanacion,0.00478
luz,24,lanacion,0.00478
Nación,64,infobae,0.00472
diciembre,64,infobae,0.00472
nombre,64,infobae,0.00472
lista,63,infobae,0.00465
abogado,63,infobae,0.00465
rueda,49,popular,0.00462
Europa,23,lanacion,0.00458
terapia,23,lanacion,0.00458
oficialismo,23,lanacion,0.00458
tierra,23,lanacion,0.00458
justicia,23,lanacion,0.00458
ascendente,23,lanacion,0.00458
promoción,23,lanacion,0.00458
viaje,23,lanacion,0.00458
PJ,23,lanacion,0.00458
gracia,23,lanacion,0.00458
trámite,23,lanacion,0.00458
dispositivo,23,lanacion,0.00458
Violet,23,lanacion,0.00458
Rossi,23,lanacion,0.00458
Sputnik,23,lanacion,0.00458
automovilismo,23,lanacion,0.00458
inquilino,23,lanacion,0.00458
rover,23,lanacion,0.00458
Bronco,23,lanacion,0.00458
Corte,62,infobae,0.00457
red,62,infobae,0.00457
foto,48,popular,0.00453
mismo,48,popular,0.00453
novela,61,infobae,0.0045
autor,61,infobae,0.0045
género,61,infobae,0.0045
periodista,61,infobae,0.0045
justicia,61,infobae,0.0045
cabo,47,popular,0.00444
Justicia,60,infobae,0.00443
calle,60,infobae,0.00443
arma,60,infobae,0.00443
resultado,22,lanacion,0.00438
argentinos,22,lanacion,0.00438
época,22,lanacion,0.00438
democracia,22,lanacion,0.00438
conflicto,22,lanacion,0.00438
provoleta,22,lanacion,0.00438
castillo,22,lanacion,0.00438
film,22,lanacion,0.00438
educación,22,lanacion,0.00438
experto,22,lanacion,0.00438
Luna,22,lanacion,0.00438
Enlace,22,lanacion,0.00438
canal,22,lanacion,0.00438
arquitecto,22,lanacion,0.00438
actividad,22,lanacion,0.00438
banda,22,lanacion,0.00438
Dylan,22,lanacion,0.00438
vuelta,22,lanacion,0.00438
Cía,22,lanacion,0.00438
crédito,22,lanacion,0.00438
delito,22,lanacion,0.00438
Instagram,22,lanacion,0.00438
huevo,22,lanacion,0.00438
espionaje,22,lanacion,0.00438
condición,22,lanacion,0.00438
pobreza,22,lanacion,0.00438
Escorpio,22,lanacion,0.00438
plantel,59,infobae,0.00435
compañero,59,infobae,0.00435
vino,59,infobae,0.00435
femicidio,59,infobae,0.00435
restaurante,59,infobae,0.00435
contacto,46,popular,0.00434
precio,46,popular,0.00434
millonario,46,popular,0.00434
base,46,popular,0.00434
Trump,58,infobae,0.00428
ranking,45,popular,0.00425
ausencia,45,popular,0.00425
podoroska,45,popular,0.00425
Phillip,45,popular,0.00425
mujer,45,popular,0.00425
desatención,45,popular,0.00425
Begu,45,popular,0.00425
elenco,45,popular,0.00425
error,45,popular,0.00425
planteo,45,popular,0.00425
Trophy,45,popular,0.00425
juvenil,45,popular,0.00425
banda,45,popular,0.00425
concurso,45,popular,0.00425
ronda,45,popular,0.00425
rosarina Nadia Podoroska,45,popular,0.00425
Grand Slam,45,popular,0.00425
laterales,45,popular,0.00425
rosarina,45,popular,0.00425
atacante,45,popular,0.00425
lobo,45,popular,0.00425
juicio,57,infobae,0.00421
costo,57,infobae,0.00421
inversor,57,infobae,0.00421
Bitcoin,57,infobae,0.00421
tasa,21,lanacion,0.00418
lengua,21,lanacion,0.00418
hardware,21,lanacion,0.00418
banco,21,lanacion,0.00418
ciudadanía,21,lanacion,0.00418
muestras,21,lanacion,0.00418
gabinete,21,lanacion,0.00418
golpe,21,lanacion,0.00418
baño,21,lanacion,0.00418
dispositivos,21,lanacion,0.00418
circuito,21,lanacion,0.00418
distancia,21,lanacion,0.00418
wallet,21,lanacion,0.00418
helicóptero,21,lanacion,0.00418
Asignación,21,lanacion,0.00418
iniciativa,21,lanacion,0.00418
Amazon,21,lanacion,0.00418
sur,44,popular,0.00415
policía,44,popular,0.00415
mensaje,55,infobae,0.00406
candidato,55,infobae,0.00406
campo,55,infobae,0.00406
juego,55,infobae,0.00406
ciclo,43,popular,0.00406
aplicación,43,popular,0.00406
figura,43,popular,0.00406
primera,43,popular,0.00406
estilo,43,popular,0.00406
Ganancias,54,infobae,0.00398
Chubascos,54,infobae,0.00398
Hope Funds,20,lanacion,0.00398
pueblo,20,lanacion,0.00398
Bilardo,20,lanacion,0.00398
GameStop,20,lanacion,0.00398
botón,20,lanacion,0.00398
Formosa,20,lanacion,0.00398
experiencia,20,lanacion,0.00398
billetera,20,lanacion,0.00398
ensayo,20,lanacion,0.00398
efecto,20,lanacion,0.00398
pared,20,lanacion,0.00398
sonido,20,lanacion,0.00398
bitcoins,20,lanacion,0.00398
turismo,20,lanacion,0.00398
SA,20,lanacion,0.00398
maíz,20,lanacion,0.00398
riesgo,42,popular,0.00396
entrenamiento,42,popular,0.00396
década,42,popular,0.00396
personal,53,infobae,0.00391
paso,53,infobae,0.00391
encefalitis,41,popular,0.00387
Ginés González García,52,infobae,0.00384
Perón,52,infobae,0.00384
teatro,52,infobae,0.00384
Alberto,19,lanacion,0.00378
secuestro,19,lanacion,0.00378
cuestión,19,lanacion,0.00378
Sociedad,19,lanacion,0.00378
agente,19,lanacion,0.00378
inmunidad,19,lanacion,0.00378
asociación,19,lanacion,0.00378
profesor,19,lanacion,0.00378
medicamento,19,lanacion,0.00378
monumento,19,lanacion,0.00378
gremio,19,lanacion,0.00378
lago,19,lanacion,0.00378
Adolfo,19,lanacion,0.00378
julio,19,lanacion,0.00378
Central,19,lanacion,0.00378
edad,19,lanacion,0.00378
muralla,19,lanacion,0.00378
Reverte,19,lanacion,0.00378
burbuja,19,lanacion,0.00378
barco,19,lanacion,0.00378
comercio,19,lanacion,0.00378
referentes,40,popular,0.00378
wood,40,popular,0.00378
dupla,40,popular,0.00378
lanzamiento,40,popular,0.00378
festival,40,popular,0.00378
tradición,40,popular,0.00378
triple,40,popular,0.00378
campeón,51,infobae,0.00376
alimento,51,infobae,0.00376
información,51,infobae,0.00376
FMI,50,infobae,0.00369
Sol,50,infobae,0.00369
secretario,50,infobae,0.00369
Úrsula,50,infobae,0.00369
perro,39,popular,0.00368
barrio,49,infobae,0.00362
dinero,49,infobae,0.00362
propietario,49,infobae,0.00362
enlace,49,infobae,0.00362
libertad,49,infobae,0.00362
reforma,49,infobae,0.00362
tratamiento,49,infobae,0.00362
hombre,38,popular,0.00359
Macri,38,popular,0.00359
Mbappé,18,lanacion,0.00358
Ríos,18,lanacion,0.00358
vuelo,18,lanacion,0.00358
episodio,18,lanacion,0.00358
Máximo,18,lanacion,0.00358
futbolista,18,lanacion,0.00358
Anses,18,lanacion,0.00358
sentencia,18,lanacion,0.00358
soldado,18,lanacion,0.00358
tiro,18,lanacion,0.00358
Gershwin,18,lanacion,0.00358
gráficos,18,lanacion,0.00358
telemedicina,18,lanacion,0.00358
nube,18,lanacion,0.00358
posibilidad,18,lanacion,0.00358
nave,18,lanacion,0.00358
colección,18,lanacion,0.00358
poeta,18,lanacion,0.00358
ministerio,18,lanacion,0.00358
reunión,18,lanacion,0.00358
octavo,18,lanacion,0.00358
poema,18,lanacion,0.00358
carga,18,lanacion,0.00358
einstenio,18,lanacion,0.00358
campeonato,18,lanacion,0.00358
terraza,18,lanacion,0.00358
programación,18,lanacion,0.00358
puerta,18,lanacion,0.00358
álbum,18,lanacion,0.00358
Franco Fafasuli,48,infobae,0.00354
banco,48,infobae,0.00354
Melella,48,infobae,0.00354
estadio,48,infobae,0.00354
informe,48,infobae,0.00354
juez,37,popular,0.00349
consumo,47,infobae,0.00347
mesa,47,infobae,0.00347
deuda,47,infobae,0.00347
seguridad,47,infobae,0.00347
goal,47,infobae,0.00347
gestión,47,infobae,0.00347
coronavirus,36,popular,0.0034
gestión,36,popular,0.0034
delincuente,46,infobae,0.00339
contacto,46,infobae,0.00339
Banco,46,infobae,0.00339
posibilidad,46,infobae,0.00339
horario,17,lanacion,0.00338
Rojas,17,lanacion,0.00338
Tomás Cuesta,17,lanacion,0.00338
entidad,17,lanacion,0.00338
retiro,17,lanacion,0.00338
Jaitt,17,lanacion,0.00338
tarifas,17,lanacion,0.00338
Gill,17,lanacion,0.00338
Medvedev,17,lanacion,0.00338
cáncer,17,lanacion,0.00338
buque,17,lanacion,0.00338
Magistratura,17,lanacion,0.00338
hogar,17,lanacion,0.00338
secretario,17,lanacion,0.00338
evolución,17,lanacion,0.00338
hinchas,17,lanacion,0.00338
Diputados,17,lanacion,0.00338
reloj,17,lanacion,0.00338
jubilación,17,lanacion,0.00338
llave,17,lanacion,0.00338
nafta,17,lanacion,0.00338
científicos,17,lanacion,0.00338
Falda,17,lanacion,0.00338
vista,17,lanacion,0.00338
Liverpool,17,lanacion,0.00338
inversor,17,lanacion,0.00338
colegio,17,lanacion,0.00338
lote,17,lanacion,0.00338
Luxemburgo,17,lanacion,0.00338
crecimiento,17,lanacion,0.00338
mayoría,17,lanacion,0.00338
esposo,17,lanacion,0.00338
herramienta,17,lanacion,0.00338
contagio,17,lanacion,0.00338
Luque,17,lanacion,0.00338
antepenúltimo,17,lanacion,0.00338
reforma,17,lanacion,0.00338
actualización,17,lanacion,0.00338
guerra,17,lanacion,0.00338
tasa,45,infobae,0.00332
década,45,infobae,0.00332
Bogotá,45,infobae,0.00332
inversión,45,infobae,0.00332
escándalo,35,popular,0.0033
pareja,35,popular,0.0033
Villalón,44,infobae,0.00325
España,44,infobae,0.00325
marca,44,infobae,0.00325
objeto,16,lanacion,0.00318
demanda,16,lanacion,0.00318
asalariado,16,lanacion,0.00318
Colo Colo,16,lanacion,0.00318
pregunta,16,lanacion,0.00318
DirecTV Sports,16,lanacion,0.00318
Sorteo Loteria,16,lanacion,0.00318
Vizzotti,16,lanacion,0.00318
pintor,16,lanacion,0.00318
vip,16,lanacion,0.00318
defensa,16,lanacion,0.00318
tango,16,lanacion,0.00318
AUH,16,lanacion,0.00318
Carlos,16,lanacion,0.00318
cuarentena,16,lanacion,0.00318
poesía,16,lanacion,0.00318
cometa,16,lanacion,0.00318
Bandana,16,lanacion,0.00318
principio,16,lanacion,0.00318
asesino,16,lanacion,0.00318
verdad,16,lanacion,0.00318
submarino,16,lanacion,0.00318
variante,16,lanacion,0.00318
condena,16,lanacion,0.00318
Plata,16,lanacion,0.00318
Tau Cerámica,16,lanacion,0.00318
Microsoft,16,lanacion,0.00318
Anillaco,16,lanacion,0.00318
Fondo,16,lanacion,0.00318
alferdez,33,popular,0.00311
vip,33,popular,0.00311
exportación,42,infobae,0.0031
industria,42,infobae,0.0031
canción,42,infobae,0.0031
OMC,42,infobae,0.0031
radio,42,infobae,0.0031
moto,41,infobae,0.00303
resto,41,infobae,0.00303
plazo,41,infobae,0.00303
futbolista,41,infobae,0.00303
mano,41,infobae,0.00303
serie,41,infobae,0.00303
visita,41,infobae,0.00303
inmueble,41,infobae,0.00303
Blaksley,41,infobae,0.00303
banda,41,infobae,0.00303
papel,15,lanacion,0.00299
Djokovic,15,lanacion,0.00299
Freddie,15,lanacion,0.00299
contribuyente,15,lanacion,0.00299
noviembre,15,lanacion,0.00299
Williams,15,lanacion,0.00299
taxi,15,lanacion,0.00299
China,15,lanacion,0.00299
mensaje,15,lanacion,0.00299
moda,15,lanacion,0.00299
plan,15,lanacion,0.00299
meteoro,15,lanacion,0.00299
trimestre,15,lanacion,0.00299
Ecuador,15,lanacion,0.00299
parque,15,lanacion,0.00299
Fuerza,15,lanacion,0.00299
institución,15,lanacion,0.00299
Mario,15,lanacion,0.00299
transporte,15,lanacion,0.00299
Biden,15,lanacion,0.00299
cocaína,15,lanacion,0.00299
prioridad,15,lanacion,0.00299
Pampita,15,lanacion,0.00299
falta,15,lanacion,0.00299
conjunto,15,lanacion,0.00299
etapa,15,lanacion,0.00299
depresión,15,lanacion,0.00299
atención,15,lanacion,0.00299
Ward,15,lanacion,0.00299
Piscis,15,lanacion,0.00299
puñalada,15,lanacion,0.00299
Museo,15,lanacion,0.00299
incendio,15,lanacion,0.00299
dirigente,15,lanacion,0.00299
educación,40,infobae,0.00295
cuerpo,40,infobae,0.00295
operación,40,infobae,0.00295
Cambio,40,infobae,0.00295
fecha,40,infobae,0.00295
fiscal,31,popular,0.00293
VERGUENZA,31,popular,0.00293
PRO,31,popular,0.00293
vergüenza,31,popular,0.00293
kicillofok,31,popular,0.00293
enero,31,popular,0.00293
Kicillof,31,popular,0.00293
Vicente López,31,popular,0.00293
Ciudad,31,popular,0.00293
colección,39,infobae,0.00288
conductor,39,infobae,0.00288
pintura,39,infobae,0.00288
cine,39,infobae,0.00288
declaración,39,infobae,0.00288
https,30,popular,0.00283
gasto,38,infobae,0.0028
disco,38,infobae,0.0028
docente,38,infobae,0.0028
refugiado,14,lanacion,0.00279
teléfono,14,lanacion,0.00279
documental,14,lanacion,0.00279
sitio,14,lanacion,0.00279
suelo,14,lanacion,0.00279
terminación,14,lanacion,0.00279
Nicole,14,lanacion,0.00279
Súper TC2000,14,lanacion,0.00279
huésped,14,lanacion,0.00279
mudanza,14,lanacion,0.00279
cadena,14,lanacion,0.00279
éxito,14,lanacion,0.00279
papa,14,lanacion,0.00279
perro,14,lanacion,0.00279
cultura,14,lanacion,0.00279
Poder,14,lanacion,0.00279
cabeza,14,lanacion,0.00279
Carter,14,lanacion,0.00279
control,14,lanacion,0.00279
Berni,14,lanacion,0.00279
Jorge,14,lanacion,0.00279
marihuana,14,lanacion,0.00279
siguientes,14,lanacion,0.00279
Loving,14,lanacion,0.00279
terreno,14,lanacion,0.00279
series,14,lanacion,0.00279
NBA,14,lanacion,0.00279
Imperio,14,lanacion,0.00279
Griguol,14,lanacion,0.00279
deducción,14,lanacion,0.00279
comunicación,14,lanacion,0.00279
Indiana Jones,14,lanacion,0.00279
Nirvana,14,lanacion,0.00279
Kirchner,14,lanacion,0.00279
tarjeta,14,lanacion,0.00279
feminismo,14,lanacion,0.00279
locación,14,lanacion,0.00279
taller,14,lanacion,0.00279
sintetizador,14,lanacion,0.00279
deporte,14,lanacion,0.00279
mito,14,lanacion,0.00279
Cook,14,lanacion,0.00279
muerte,29,popular,0.00274
3A,29,popular,0.00274
escándalo,37,infobae,0.00273
muestra,37,infobae,0.00273
piel,37,infobae,0.00273
personaje,37,infobae,0.00273
Rosario,37,infobae,0.00273
cáncer,37,infobae,0.00273
cantidad,36,infobae,0.00266
visitar,36,infobae,0.00266
propuesta,36,infobae,0.00266
httpsaprendeencasa,36,infobae,0.00266
pelota,36,infobae,0.00266
crédito,36,infobae,0.00266
Cultura,36,infobae,0.00266
oposición,36,infobae,0.00266
Carlos Menem,28,popular,0.00264
audio,13,lanacion,0.00259
máscara,13,lanacion,0.00259
Liga,13,lanacion,0.00259
Leonardo,13,lanacion,0.00259
criminal,13,lanacion,0.00259
aval,13,lanacion,0.00259
Bolsonaro,13,lanacion,0.00259
Boudou,13,lanacion,0.00259
impunidad,13,lanacion,0.00259
documento,13,lanacion,0.00259
corona,13,lanacion,0.00259
Marcelo,13,lanacion,0.00259
AFIP,13,lanacion,0.00259
Zoraida,13,lanacion,0.00259
estación,13,lanacion,0.00259
hoja,13,lanacion,0.00259
plantel,13,lanacion,0.00259
allanamiento,13,lanacion,0.00259
efedrina,13,lanacion,0.00259
Lomas,13,lanacion,0.00259
visa,13,lanacion,0.00259
fenómeno,13,lanacion,0.00259
Salón,13,lanacion,0.00259
tenista,13,lanacion,0.00259
lobo,13,lanacion,0.00259
público,13,lanacion,0.00259
habitación,13,lanacion,0.00259
piano,13,lanacion,0.00259
material,13,lanacion,0.00259
grano,13,lanacion,0.00259
Comisión,13,lanacion,0.00259
Buenos Aires Video,13,lanacion,0.00259
salida,13,lanacion,0.00259
archivo,13,lanacion,0.00259
licitación,13,lanacion,0.00259
orilla,13,lanacion,0.00259
Moyano,13,lanacion,0.00259
impuestos,13,lanacion,0.00259
necesidad,13,lanacion,0.00259
techo,13,lanacion,0.00259
Juan,13,lanacion,0.00259
cámara,13,lanacion,0.00259
declaración,13,lanacion,0.00259
ladrón,13,lanacion,0.00259
aviso,13,lanacion,0.00259
prejuicio,13,lanacion,0.00259
envases,13,lanacion,0.00259
tribuna,13,lanacion,0.00259
cráter,13,lanacion,0.00259
espectáculo,13,lanacion,0.00259
aventura,13,lanacion,0.00259
opción,13,lanacion,0.00259
Junta,13,lanacion,0.00259
Mérida,13,lanacion,0.00259
montaña,13,lanacion,0.00259
decreto,13,lanacion,0.00259
línea,35,infobae,0.00258
entrenador,35,infobae,0.00258
vecino,35,infobae,0.00258
realidad,35,infobae,0.00258
Brasil,35,infobae,0.00258
PBI,35,infobae,0.00258
hospital,27,popular,0.00255
niño,27,popular,0.00255
Plata,34,infobae,0.00251
Fondo,34,infobae,0.00251
idea,33,infobae,0.00244
condición,33,infobae,0.00244
promedio,33,infobae,0.00244
sábado,33,infobae,0.00244
pasión,33,infobae,0.00244
plataforma,33,infobae,0.00244
abuso,33,infobae,0.00244
tierra,33,infobae,0.00244
Davison,12,lanacion,0.00239
Croacia,12,lanacion,0.00239
Plata Tommy Hilfiger,12,lanacion,0.00239
capa,12,lanacion,0.00239
OIEA,12,lanacion,0.00239
vacunatorio,12,lanacion,0.00239
robo,12,lanacion,0.00239
Télam,12,lanacion,0.00239
representante,12,lanacion,0.00239
muestra,12,lanacion,0.00239
tip,12,lanacion,0.00239
OMC,12,lanacion,0.00239
cilindro,12,lanacion,0.00239
sucursal,12,lanacion,0.00239
conducción,12,lanacion,0.00239
librería,12,lanacion,0.00239
Julia,12,lanacion,0.00239
humor,12,lanacion,0.00239
polo,12,lanacion,0.00239
Shaw,12,lanacion,0.00239
volumen,12,lanacion,0.00239
Faulques,12,lanacion,0.00239
Neymar,12,lanacion,0.00239
concejal,12,lanacion,0.00239
negociación,12,lanacion,0.00239
partícula,12,lanacion,0.00239
alcohol,12,lanacion,0.00239
supermercado,12,lanacion,0.00239
Brey,12,lanacion,0.00239
humanidad,12,lanacion,0.00239
siamesa,12,lanacion,0.00239
AirTable,12,lanacion,0.00239
OCAL,12,lanacion,0.00239
comprador,12,lanacion,0.00239
Secretaría,12,lanacion,0.00239
Banco Nación,12,lanacion,0.00239
mejor,12,lanacion,0.00239
Corach,12,lanacion,0.00239
Ching,12,lanacion,0.00239
Zamora,12,lanacion,0.00239
Feinmann,12,lanacion,0.00239
presidencia,12,lanacion,0.00239
estrella,12,lanacion,0.00239
sótano,12,lanacion,0.00239
apoyo,12,lanacion,0.00239
pieza,12,lanacion,0.00239
viajero,12,lanacion,0.00239
bife,12,lanacion,0.00239
crucero,12,lanacion,0.00239
terminal,12,lanacion,0.00239
mural,12,lanacion,0.00239
magistrado,12,lanacion,0.00239
RBU,12,lanacion,0.00239
medicamento,32,infobae,0.00236
Cámara,32,infobae,0.00236
reunión,32,infobae,0.00236
investigación,32,infobae,0.00236
arma,25,popular,0.00236
Zulema,31,infobae,0.00229
compañía,31,infobae,0.00229
respuesta,31,infobae,0.00229
crisis,31,infobae,0.00229
senador,31,infobae,0.00229
trueurl,24,popular,0.00227
httpsapi,24,popular,0.00227
apikey,24,popular,0.00227
zona,24,popular,0.00227
3dhttps,24,popular,0.00227
scraperapi,24,popular,0.00227
exposición,30,infobae,0.00221
puerta,30,infobae,0.00221
virus,30,infobae,0.00221
pago,30,infobae,0.00221
función,30,infobae,0.00221
escritor,30,infobae,0.00221
brecha,30,infobae,0.00221
restauración,11,lanacion,0.00219
túnel,11,lanacion,0.00219
escala,11,lanacion,0.00219
príncipe,11,lanacion,0.00219
cabello,11,lanacion,0.00219
consecuencia,11,lanacion,0.00219
privatización,11,lanacion,0.00219
bloque,11,lanacion,0.00219
error,11,lanacion,0.00219
lechón,11,lanacion,0.00219
escapada,11,lanacion,0.00219
industria,11,lanacion,0.00219
salud,23,popular,0.00217
actor,23,popular,0.00217
iniciativa,29,infobae,0.00214
población,29,infobae,0.00214
AFIP,29,infobae,0.00214
vacunatorio,29,infobae,0.00214
crecimiento,29,infobae,0.00214
Diputados,29,infobae,0.00214
Messi,29,infobae,0.00214
cadena,29,infobae,0.00214
guerra,29,infobae,0.00214
video,29,infobae,0.00214
2Fpublish,22,popular,0.00208
economía,22,popular,0.00208
víctima,22,popular,0.00208
compañero,22,popular,0.00208
cosa,22,popular,0.00208
investigación,22,popular,0.00208
denuncia,22,popular,0.00208
cultura,28,infobae,0.00207
infección,28,infobae,0.00207
selección,28,infobae,0.00207
pizza,28,infobae,0.00207
Kahn,28,infobae,0.00207
participante,28,infobae,0.00207
Mesa,28,infobae,0.00207
denuncia,28,infobae,0.00207
cerebro,28,infobae,0.00207
Museo,27,infobae,0.00199
comisión,27,infobae,0.00199
PJ,27,infobae,0.00199
