palabra,freq,diario,por_noticia
Senasa,8,telam,0.0113
redacción,8,telam,0.0113
serie,8,telam,0.0113
gas,8,telam,0.0113
periodista,8,telam,0.0113
Gregores,8,telam,0.0113
agosto,8,telam,0.0113
Ramón,8,telam,0.0113
Villa,8,telam,0.0113
ciencia,8,telam,0.0113
competencia,8,telam,0.0113
efectivos,8,telam,0.0113
FMLN,8,telam,0.0113
top,8,telam,0.0113
elemento,8,telam,0.0113
Ibarra,8,telam,0.0113
administración,8,telam,0.0113
Rioja,8,telam,0.0113
tiro,8,telam,0.0113
camioneta,8,telam,0.0113
Gorbachov,8,telam,0.0113
nombre,8,telam,0.0113
oficio,8,telam,0.0113
milicia,8,telam,0.0113
baranda,8,telam,0.0113
norma,8,telam,0.0113
Fondo,8,telam,0.0113
Migraciones,8,telam,0.0113
lote,8,telam,0.0113
Cafiero,8,telam,0.0113
lenguaje,8,telam,0.0113
cosecha,8,telam,0.0113
UPEA,8,telam,0.0113
Rosario,8,telam,0.0113
cantante,8,telam,0.0113
error,8,telam,0.0113
contexto,8,telam,0.0113
Manaos,8,telam,0.0113
Magistratura,8,telam,0.0113
Apple,8,telam,0.0113
paridad,8,telam,0.0113
sobrepeso,8,telam,0.0113
Ipsos,8,telam,0.0113
colección,8,telam,0.0113
senado,8,telam,0.0113
preso,8,telam,0.0113
orden,8,telam,0.0113
mesa,8,telam,0.0113
medicamento,8,telam,0.0113
población,8,telam,0.0113
Inadi,8,telam,0.0113
interior,8,telam,0.0113
Fe,5,lanacion,0.01126
Miguel Ángel,5,lanacion,0.01126
procesador,15,clarin,0.01118
Bedford,15,clarin,0.01118
apoyo,15,clarin,0.01118
ciclista,15,clarin,0.01118
novio,15,clarin,0.01118
Tribunal,15,clarin,0.01118
puesto,15,clarin,0.01118
EFE,15,clarin,0.01118
UBA,15,clarin,0.01118
Tenet,15,clarin,0.01118
Emma Corrin,15,clarin,0.01118
vacunatorio,15,clarin,0.01118
Río,15,clarin,0.01118
corte,15,clarin,0.01118
hdl,15,clarin,0.01118
diputado,15,clarin,0.01118
lucha,15,clarin,0.01118
oferta,15,clarin,0.01118
lanzamiento,15,clarin,0.01118
resto,15,clarin,0.01118
acceso,15,clarin,0.01118
estacionamiento,15,clarin,0.01118
genes,15,clarin,0.01118
Stalin,15,clarin,0.01118
Cereales,15,clarin,0.01118
ave,15,clarin,0.01118
testigo,15,clarin,0.01118
Correo,15,clarin,0.01118
cadena,15,clarin,0.01118
Videla,15,clarin,0.01118
estrella,15,clarin,0.01118
formación,15,clarin,0.01118
murphy,15,clarin,0.01118
eclipse,15,clarin,0.01118
KAWS,15,clarin,0.01118
gomón,15,clarin,0.01118
ficción,15,clarin,0.01118
comunicado,15,clarin,0.01118
Plata,127,popular,0.01113
crédito,11,todonoticias,0.01097
vph,11,todonoticias,0.01097
Machu Picchu,11,todonoticias,0.01097
Claudia,11,todonoticias,0.01097
isla,11,todonoticias,0.01097
embajador,11,todonoticias,0.01097
leopardo,11,todonoticias,0.01097
Gildo Insfrán,11,todonoticias,0.01097
tren,11,todonoticias,0.01097
grasa,11,todonoticias,0.01097
maestro,11,todonoticias,0.01097
cara,11,todonoticias,0.01097
radar,11,todonoticias,0.01097
PJ,11,todonoticias,0.01097
trastorno,11,todonoticias,0.01097
guitarra,11,todonoticias,0.01097
NBCUniversal,11,todonoticias,0.01097
concurso,11,todonoticias,0.01097
mejor,11,todonoticias,0.01097
"",11,todonoticias,0.01097
médico,11,todonoticias,0.01097
UBA,11,todonoticias,0.01097
lanzamiento,11,todonoticias,0.01097
martes,11,todonoticias,0.01097
marcha,11,todonoticias,0.01097
cadena,11,todonoticias,0.01097
dinero,11,todonoticias,0.01097
CoV,11,todonoticias,0.01097
opositor,11,todonoticias,0.01097
Gianinna,11,todonoticias,0.01097
contribuyente,11,todonoticias,0.01097
Monotributo,11,todonoticias,0.01097
colegio,11,todonoticias,0.01097
militar,11,todonoticias,0.01097
Academia,11,todonoticias,0.01097
detención,11,todonoticias,0.01097
INADI,11,todonoticias,0.01097
cabeza,11,todonoticias,0.01097
Haim,11,todonoticias,0.01097
Daddy Yankee,11,todonoticias,0.01097
rival,11,todonoticias,0.01097
pregunta,11,todonoticias,0.01097
administración,11,todonoticias,0.01097
OMS,11,todonoticias,0.01097
Millonario,11,todonoticias,0.01097
festival,11,todonoticias,0.01097
revista,11,todonoticias,0.01097
cocodrilo,11,todonoticias,0.01097
Mataderos,11,todonoticias,0.01097
insumo,11,todonoticias,0.01097
Nintendo,11,todonoticias,0.01097
personal,11,todonoticias,0.01097
universidad,11,todonoticias,0.01097
texto,11,todonoticias,0.01097
plata,11,todonoticias,0.01097
entrada,11,todonoticias,0.01097
evento,11,todonoticias,0.01097
prisión,11,todonoticias,0.01097
personaje,11,todonoticias,0.01097
fiebre,11,todonoticias,0.01097
looks,11,todonoticias,0.01097
Sevilla,11,todonoticias,0.01097
mayo,11,todonoticias,0.01097
plazo,11,todonoticias,0.01097
espacio,125,popular,0.01095
declaración,8,paginadoce,0.0109
espionaje,8,paginadoce,0.0109
CABA,8,paginadoce,0.0109
viento,8,paginadoce,0.0109
alza,8,paginadoce,0.0109
Rosita,8,paginadoce,0.0109
Uruguay,8,paginadoce,0.0109
Texas,8,paginadoce,0.0109
rey,8,paginadoce,0.0109
principio,8,paginadoce,0.0109
Palacio,8,paginadoce,0.0109
visita,8,paginadoce,0.0109
etapa,8,paginadoce,0.0109
cancionero,8,paginadoce,0.0109
peaje,8,paginadoce,0.0109
legislador,8,paginadoce,0.0109
telecomunicación,8,paginadoce,0.0109
REM,8,paginadoce,0.0109
accionista,8,paginadoce,0.0109
coordinador,8,paginadoce,0.0109
uso,8,paginadoce,0.0109
moda,8,paginadoce,0.0109
Chinchu,8,paginadoce,0.0109
DT,8,paginadoce,0.0109
Navalni,8,paginadoce,0.0109
ojo,8,paginadoce,0.0109
series,8,paginadoce,0.0109
cliente,8,paginadoce,0.0109
extranjero,8,paginadoce,0.0109
volcán,8,paginadoce,0.0109
inteligencia,8,paginadoce,0.0109
pintura,8,paginadoce,0.0109
CPI,8,paginadoce,0.0109
poesía,8,paginadoce,0.0109
tarde,8,paginadoce,0.0109
titanosaurio,8,paginadoce,0.0109
Almendra,8,paginadoce,0.0109
video,8,paginadoce,0.0109
hueso,8,paginadoce,0.0109
abogado,8,paginadoce,0.0109
canciller,8,paginadoce,0.0109
cadena,8,paginadoce,0.0109
IPSP,8,paginadoce,0.0109
debate,8,paginadoce,0.0109
Moscú,8,paginadoce,0.0109
Comodoro Py,8,paginadoce,0.0109
amor,8,paginadoce,0.0109
pintor,8,paginadoce,0.0109
departamento,8,paginadoce,0.0109
pena,8,paginadoce,0.0109
camión,8,paginadoce,0.0109
cúpula,8,paginadoce,0.0109
desalojo,8,paginadoce,0.0109
tratamiento,8,paginadoce,0.0109
rock,8,paginadoce,0.0109
Freud,8,paginadoce,0.0109
Barcelona,8,paginadoce,0.0109
discriminación,8,paginadoce,0.0109
perro,8,paginadoce,0.0109
favorito,8,paginadoce,0.0109
8M,8,paginadoce,0.0109
Marte,8,paginadoce,0.0109
recuerdo,8,paginadoce,0.0109
junta,8,paginadoce,0.0109
Saramago,8,paginadoce,0.0109
frontera,8,paginadoce,0.0109
vínculo,8,paginadoce,0.0109
Género,8,paginadoce,0.0109
ceremonia,8,paginadoce,0.0109
Manifiesto,8,paginadoce,0.0109
lawfare,8,paginadoce,0.0109
Al,8,paginadoce,0.0109
Milani,8,paginadoce,0.0109
Alemania,8,paginadoce,0.0109
modelo,8,paginadoce,0.0109
migrante,8,paginadoce,0.0109
Safina,8,paginadoce,0.0109
Lula,8,paginadoce,0.0109
Retamar,8,paginadoce,0.0109
Bonadio,8,paginadoce,0.0109
Pincha,124,popular,0.01086
elenco,121,popular,0.0106
taladro,121,popular,0.0106
delantero,120,popular,0.01051
mayoría,8,perfil,0.0105
FPT,8,perfil,0.0105
Dalma,8,perfil,0.0105
pelea,8,perfil,0.0105
Estela,8,perfil,0.0105
Unión,8,perfil,0.0105
diseño,8,perfil,0.0105
Gorsky,8,perfil,0.0105
acto,8,perfil,0.0105
Partido,8,perfil,0.0105
batería,8,perfil,0.0105
profesionales,8,perfil,0.0105
teléfono,8,perfil,0.0105
senador,8,perfil,0.0105
Texas,8,perfil,0.0105
Chapek,8,perfil,0.0105
cabeza,8,perfil,0.0105
Tolosa Paz,8,perfil,0.0105
contenido,8,perfil,0.0105
escritor,8,perfil,0.0105
duda,8,perfil,0.0105
pontífice,8,perfil,0.0105
católicos,8,perfil,0.0105
editor,8,perfil,0.0105
Ponzio,8,perfil,0.0105
miedo,8,perfil,0.0105
músico,8,perfil,0.0105
retransmisión,8,perfil,0.0105
compañero,8,perfil,0.0105
Diego Maradona,8,perfil,0.0105
calidad,8,perfil,0.0105
diferencia,8,perfil,0.0105
Rocío,8,perfil,0.0105
Universidad,8,perfil,0.0105
feria,8,perfil,0.0105
López Murphy,8,perfil,0.0105
impunidad,8,perfil,0.0105
novela,8,perfil,0.0105
Barcelona,8,perfil,0.0105
comprimidos,8,perfil,0.0105
balance,8,perfil,0.0105
expectativa,8,perfil,0.0105
PBI,8,perfil,0.0105
Ancap,8,perfil,0.0105
guerra,8,perfil,0.0105
canción,8,perfil,0.0105
AMBA,8,perfil,0.0105
reconocimiento,8,perfil,0.0105
manejo,8,perfil,0.0105
Pablo,8,perfil,0.0105
COVID,8,perfil,0.0105
junio,8,perfil,0.0105
Webb,8,perfil,0.0105
participante,8,perfil,0.0105
participación,8,perfil,0.0105
cantante,8,perfil,0.0105
caja,8,perfil,0.0105
verano,8,perfil,0.0105
constitución,8,perfil,0.0105
exterior,8,perfil,0.0105
Londres,8,perfil,0.0105
medicamento,8,perfil,0.0105
ceca,8,perfil,0.0105
UCR,8,perfil,0.0105
kilómetro,8,perfil,0.0105
premio,8,perfil,0.0105
abono,8,perfil,0.0105
planeta,8,perfil,0.0105
trimestre,8,perfil,0.0105
Canelo,8,perfil,0.0105
Pence,8,perfil,0.0105
argentinas,8,perfil,0.0105
referencia,8,perfil,0.0105
Casa,14,clarin,0.01043
mamut,14,clarin,0.01043
Juan,14,clarin,0.01043
ojo,14,clarin,0.01043
psiquiatra,14,clarin,0.01043
eCNY,14,clarin,0.01043
bodega,14,clarin,0.01043
pasaje,14,clarin,0.01043
paso,14,clarin,0.01043
artículo,14,clarin,0.01043
marcha,14,clarin,0.01043
letra,14,clarin,0.01043
Colicheo,14,clarin,0.01043
naturaleza,14,clarin,0.01043
Kirchner,14,clarin,0.01043
Valle,14,clarin,0.01043
ciencia,14,clarin,0.01043
Paraguay,14,clarin,0.01043
trimestre,14,clarin,0.01043
evento,14,clarin,0.01043
cosecha,14,clarin,0.01043
Platense,14,clarin,0.01043
Josh O  Connor,14,clarin,0.01043
leche,14,clarin,0.01043
álbum,14,clarin,0.01043
curso,14,clarin,0.01043
moda,14,clarin,0.01043
crédito,14,clarin,0.01043
Estambul,14,clarin,0.01043
cuadro,14,clarin,0.01043
Manaos,14,clarin,0.01043
volumen,14,clarin,0.01043
placer,14,clarin,0.01043
criptomoneda,14,clarin,0.01043
Johnson,14,clarin,0.01043
ámbito,14,clarin,0.01043
Mank,14,clarin,0.01043
bolsa,14,clarin,0.01043
hectárea,14,clarin,0.01043
Julio,14,clarin,0.01043
diversidad,14,clarin,0.01043
Don Julio,14,clarin,0.01043
directivo,14,clarin,0.01043
Luca,14,clarin,0.01043
década,14,clarin,0.01043
sonido,14,clarin,0.01043
análisis,14,clarin,0.01043
Rosa Luxemburgo,14,clarin,0.01043
Amazon,14,clarin,0.01043
transcripción,14,clarin,0.01043
Curevac,9,ambito,0.01042
S,9,ambito,0.01042
carta,9,ambito,0.01042
junio,9,ambito,0.01042
vía,9,ambito,0.01042
ola,9,ambito,0.01042
boludo,9,ambito,0.01042
récord,9,ambito,0.01042
restricción,9,ambito,0.01042
taller,9,ambito,0.01042
Wall Street,9,ambito,0.01042
fuga,9,ambito,0.01042
sucursal,9,ambito,0.01042
real,9,ambito,0.01042
Banco Macro,9,ambito,0.01042
violación,9,ambito,0.01042
Capitolio,9,ambito,0.01042
falta,9,ambito,0.01042
certamen,9,ambito,0.01042
entrada,9,ambito,0.01042
web,9,ambito,0.01042
distancia,9,ambito,0.01042
Régimen,9,ambito,0.01042
INBIRS,9,ambito,0.01042
Twitter,9,ambito,0.01042
Plan Gas,9,ambito,0.01042
carro,9,ambito,0.01042
inquilino,9,ambito,0.01042
México,9,ambito,0.01042
titular,9,ambito,0.01042
necesidad,9,ambito,0.01042
liquidación,9,ambito,0.01042
instrumento,9,ambito,0.01042
kilómetro,9,ambito,0.01042
art,9,ambito,0.01042
misión,9,ambito,0.01042
resto,9,ambito,0.01042
obligación,9,ambito,0.01042
Schwartzman,9,ambito,0.01042
cifra,9,ambito,0.01042
Ecuador,9,ambito,0.01042
Venezuela,9,ambito,0.01042
titanosaurio,9,ambito,0.01042
York,9,ambito,0.01042
US,9,ambito,0.01042
sismo,9,ambito,0.01042
residente,9,ambito,0.01042
cannabis,9,ambito,0.01042
Bariloche,9,ambito,0.01042
Gamarnik,9,ambito,0.01042
Microsoft,9,ambito,0.01042
senado,9,ambito,0.01042
Madrid,9,ambito,0.01042
formato,9,ambito,0.01042
norma,9,ambito,0.01042
Al,9,ambito,0.01042
MEP,9,ambito,0.01042
ensayo,9,ambito,0.01042
Migraciones,9,ambito,0.01042
gente,119,popular,0.01042
viernes,118,popular,0.01034
fin,115,popular,0.01007
Banfield,115,popular,0.01007
infracción,10,todonoticias,0.00997
pasarela,10,todonoticias,0.00997
suv,10,todonoticias,0.00997
Recopa,10,todonoticias,0.00997
apropiación,10,todonoticias,0.00997
declaración,10,todonoticias,0.00997
nave,10,todonoticias,0.00997
corpiño,10,todonoticias,0.00997
práctica,10,todonoticias,0.00997
técnico,10,todonoticias,0.00997
síndrome,10,todonoticias,0.00997
Reuters,10,todonoticias,0.00997
gala,10,todonoticias,0.00997
Oxford,10,todonoticias,0.00997
productor,10,todonoticias,0.00997
SpaceX,10,todonoticias,0.00997
pantalón,10,todonoticias,0.00997
meteoro,10,todonoticias,0.00997
abrigo,10,todonoticias,0.00997
diagnóstico,10,todonoticias,0.00997
Boxeo,10,todonoticias,0.00997
oposición,10,todonoticias,0.00997
faso,10,todonoticias,0.00997
Casa,10,todonoticias,0.00997
jubilación,10,todonoticias,0.00997
artículo,10,todonoticias,0.00997
Cepal,10,todonoticias,0.00997
investigador,10,todonoticias,0.00997
EFE,10,todonoticias,0.00997
Anses,10,todonoticias,0.00997
propiedad,10,todonoticias,0.00997
entidad,10,todonoticias,0.00997
iva,10,todonoticias,0.00997
Bronco Sport,10,todonoticias,0.00997
erupción,10,todonoticias,0.00997
rol,10,todonoticias,0.00997
Avenida Rivadavia,10,todonoticias,0.00997
ayuda,10,todonoticias,0.00997
Colombia,10,todonoticias,0.00997
Almafuerte,10,todonoticias,0.00997
risa,10,todonoticias,0.00997
crecimiento,10,todonoticias,0.00997
turno,10,todonoticias,0.00997
esposo,10,todonoticias,0.00997
moneda,10,todonoticias,0.00997
Bolivia,10,todonoticias,0.00997
Asociación,10,todonoticias,0.00997
manga,10,todonoticias,0.00997
Palacio,10,todonoticias,0.00997
líder,10,todonoticias,0.00997
jefe,10,todonoticias,0.00997
orgasmo,10,todonoticias,0.00997
cliente,10,todonoticias,0.00997
aterrizaje,10,todonoticias,0.00997
ejemplo,10,todonoticias,0.00997
Estadio,10,todonoticias,0.00997
memes,10,todonoticias,0.00997
trauma,10,todonoticias,0.00997
horario,10,todonoticias,0.00997
min,10,todonoticias,0.00997
Unión,10,todonoticias,0.00997
novio,7,telam,0.00989
Katopodis,7,telam,0.00989
Datum,7,telam,0.00989
orca,7,telam,0.00989
Oxford,7,telam,0.00989
cuota,7,telam,0.00989
junio,7,telam,0.00989
votación,7,telam,0.00989
Neuquén,7,telam,0.00989
enfrentamiento,7,telam,0.00989
Junta,7,telam,0.00989
jazz,7,telam,0.00989
UBA,7,telam,0.00989
espionaje,7,telam,0.00989
cambio,7,telam,0.00989
Instituto,7,telam,0.00989
conflicto,7,telam,0.00989
concierto,7,telam,0.00989
Zamora,7,telam,0.00989
homicidio,7,telam,0.00989
personaje,7,telam,0.00989
pieza,7,telam,0.00989
Siria,7,telam,0.00989
Instagram,7,telam,0.00989
tonelada,7,telam,0.00989
carpa,7,telam,0.00989
clásico,7,telam,0.00989
acceso,7,telam,0.00989
Cancillería,7,telam,0.00989
polémica,7,telam,0.00989
deducción,7,telam,0.00989
general,7,telam,0.00989
virtualidad,7,telam,0.00989
beneficio,7,telam,0.00989
comercio,7,telam,0.00989
colectivos,7,telam,0.00989
certamen,7,telam,0.00989
espectador,7,telam,0.00989
defensor,7,telam,0.00989
musulmán,7,telam,0.00989
Kulfas,7,telam,0.00989
nominación,7,telam,0.00989
rebote,7,telam,0.00989
visitante,7,telam,0.00989
seguidor,7,telam,0.00989
clausura,7,telam,0.00989
Uma,7,telam,0.00989
negociación,7,telam,0.00989
saque,7,telam,0.00989
Invap,7,telam,0.00989
comunicación,7,telam,0.00989
Ur,7,telam,0.00989
mirada,7,telam,0.00989
símbolo,7,telam,0.00989
esfuerzo,7,telam,0.00989
Zubeldía,7,telam,0.00989
ficción,7,telam,0.00989
régimen,7,telam,0.00989
Javier Barría,7,telam,0.00989
activos,7,telam,0.00989
CELS,7,telam,0.00989
Pfizer,7,telam,0.00989
Zamfara,7,telam,0.00989
Carlotto,7,telam,0.00989
juvenil,7,telam,0.00989
puerta,7,telam,0.00989
antecedente,7,telam,0.00989
FA,7,telam,0.00989
Taiano,7,telam,0.00989
Policía,7,telam,0.00989
inquilino,7,telam,0.00989
Lange,7,telam,0.00989
cárcel,7,telam,0.00989
intendente,7,telam,0.00989
AFP,7,telam,0.00989
igualdad,7,telam,0.00989
argentino,7,telam,0.00989
máxima,7,telam,0.00989
estacionamiento,7,telam,0.00989
endometriosis,7,telam,0.00989
marco,7,telam,0.00989
Pakapaka,7,telam,0.00989
explotación,7,telam,0.00989
motivo,7,telam,0.00989
Hong Kong,7,telam,0.00989
Rodríguez,7,telam,0.00989
energía,7,telam,0.00989
intención,7,telam,0.00989
prensa,7,telam,0.00989
Registro,7,telam,0.00989
ENRE,7,telam,0.00989
invierno,7,telam,0.00989
Ente,7,telam,0.00989
sondeo,7,telam,0.00989
detención,7,telam,0.00989
edificio,7,telam,0.00989
migrante,7,telam,0.00989
rol,7,telam,0.00989
izquierda,7,telam,0.00989
atención,7,telam,0.00989
etapa,7,telam,0.00989
Sarkozy,7,telam,0.00989
sobreseimiento,7,telam,0.00989
Moscú,7,telam,0.00989
España,13,clarin,0.00969
AFA,13,clarin,0.00969
Bermejo,13,clarin,0.00969
Monumental,13,clarin,0.00969
vapeo,13,clarin,0.00969
estructura,13,clarin,0.00969
profesor,13,clarin,0.00969
Pichincha,13,clarin,0.00969
trastorno,13,clarin,0.00969
silla,13,clarin,0.00969
insumo,13,clarin,0.00969
huracán,13,clarin,0.00969
indio,13,clarin,0.00969
demencia,13,clarin,0.00969
ceremonia,13,clarin,0.00969
ser,13,clarin,0.00969
experto,13,clarin,0.00969
nave,13,clarin,0.00969
Hollywood,13,clarin,0.00969
superpotencia,13,clarin,0.00969
bicicleta,13,clarin,0.00969
selección,13,clarin,0.00969
jubilados,13,clarin,0.00969
autenticación,13,clarin,0.00969
polo,13,clarin,0.00969
retención,13,clarin,0.00969
espectador,13,clarin,0.00969
brazo,13,clarin,0.00969
institución,13,clarin,0.00969
Queen,13,clarin,0.00969
identidad,13,clarin,0.00969
solución,13,clarin,0.00969
contratista,13,clarin,0.00969
tela,13,clarin,0.00969
doctor,13,clarin,0.00969
Sinopharm,13,clarin,0.00969
senado,13,clarin,0.00969
remate,13,clarin,0.00969
grasa,13,clarin,0.00969
manifestación,13,clarin,0.00969
teoría,13,clarin,0.00969
visita,13,clarin,0.00969
Johana,13,clarin,0.00969
récord,13,clarin,0.00969
sur,13,clarin,0.00969
hoja,13,clarin,0.00969
PBI,13,clarin,0.00969
Gimnasia,110,popular,0.00964
Julio César Falcioni,110,popular,0.00964
cosecha,109,popular,0.00955
alto,7,paginadoce,0.00954
Berlinale,7,paginadoce,0.00954
oposición,7,paginadoce,0.00954
defensa,7,paginadoce,0.00954
Santiago,7,paginadoce,0.00954
alegato,7,paginadoce,0.00954
capacidad,7,paginadoce,0.00954
relevamiento,7,paginadoce,0.00954
domingo,7,paginadoce,0.00954
CES,7,paginadoce,0.00954
test,7,paginadoce,0.00954
cuidado,7,paginadoce,0.00954
abuso,7,paginadoce,0.00954
semifinal,7,paginadoce,0.00954
PBI,7,paginadoce,0.00954
endeudamiento,7,paginadoce,0.00954
dictadura,7,paginadoce,0.00954
Vesubio,7,paginadoce,0.00954
Baclini,7,paginadoce,0.00954
madera,7,paginadoce,0.00954
catástrofe,7,paginadoce,0.00954
imputados,7,paginadoce,0.00954
DINA,7,paginadoce,0.00954
orquesta,7,paginadoce,0.00954
bicameral,7,paginadoce,0.00954
hóckey,7,paginadoce,0.00954
Breton,7,paginadoce,0.00954
Paramount,7,paginadoce,0.00954
pasión,7,paginadoce,0.00954
Lucero,7,paginadoce,0.00954
paso,7,paginadoce,0.00954
vencedor,7,paginadoce,0.00954
creación,7,paginadoce,0.00954
derogación,7,paginadoce,0.00954
historieta,7,paginadoce,0.00954
Colón,7,paginadoce,0.00954
CONICET,7,paginadoce,0.00954
Ed,7,paginadoce,0.00954
consumidor,7,paginadoce,0.00954
división,7,paginadoce,0.00954
marcador,7,paginadoce,0.00954
participación,7,paginadoce,0.00954
PosPorteño,7,paginadoce,0.00954
oferta,7,paginadoce,0.00954
pontífice,7,paginadoce,0.00954
canal,7,paginadoce,0.00954
presidencia,7,paginadoce,0.00954
Iser,7,paginadoce,0.00954
distribución,7,paginadoce,0.00954
renuncia,7,paginadoce,0.00954
temática,7,paginadoce,0.00954
tela,7,paginadoce,0.00954
portavoz,7,paginadoce,0.00954
c f,7,paginadoce,0.00954
cantor,7,paginadoce,0.00954
Comercio,7,paginadoce,0.00954
protección,7,paginadoce,0.00954
amenaza,7,paginadoce,0.00954
Niña Lobo,7,paginadoce,0.00954
Honduras,7,paginadoce,0.00954
A,7,paginadoce,0.00954
Losardo,7,paginadoce,0.00954
novela,7,paginadoce,0.00954
desafuero,7,paginadoce,0.00954
divisa,7,paginadoce,0.00954
Venezuela,7,paginadoce,0.00954
concierto,7,paginadoce,0.00954
red,7,paginadoce,0.00954
estampado,7,paginadoce,0.00954
contenido,7,paginadoce,0.00954
Australia,7,paginadoce,0.00954
ciencia,7,paginadoce,0.00954
Agua,7,paginadoce,0.00954
Juntos,7,paginadoce,0.00954
postura,7,paginadoce,0.00954
fabricación,7,paginadoce,0.00954
década,7,paginadoce,0.00954
AFI,7,paginadoce,0.00954
necesidad,7,paginadoce,0.00954
importancia,7,paginadoce,0.00954
Cultura,7,paginadoce,0.00954
represión,7,paginadoce,0.00954
Museo,7,paginadoce,0.00954
ganancia,7,paginadoce,0.00954
Menem,7,paginadoce,0.00954
Nayaf,7,paginadoce,0.00954
Saúl,7,paginadoce,0.00954
femenino,7,paginadoce,0.00954
rector,7,paginadoce,0.00954
Arribas,7,paginadoce,0.00954
vendedor,7,paginadoce,0.00954
primero,107,popular,0.00937
reflejos,106,popular,0.00929
ronda,106,popular,0.00929
blockchain,8,ambito,0.00926
nave,8,ambito,0.00926
alcohol,8,ambito,0.00926
Anses,8,ambito,0.00926
espectador,8,ambito,0.00926
AFA,8,ambito,0.00926
gremio,8,ambito,0.00926
Claypole,8,ambito,0.00926
IEASA,8,ambito,0.00926
Globant,8,ambito,0.00926
Roku,8,ambito,0.00926
emprendimiento,8,ambito,0.00926
locación,8,ambito,0.00926
Bolivia,8,ambito,0.00926
origen,8,ambito,0.00926
escritura,8,ambito,0.00926
cuerpo,8,ambito,0.00926
saque,8,ambito,0.00926
septiembre,8,ambito,0.00926
herramienta,8,ambito,0.00926
Sousa,8,ambito,0.00926
Martín Guzmán,8,ambito,0.00926
movimiento,8,ambito,0.00926
desperdicio,8,ambito,0.00926
batería,8,ambito,0.00926
beca,8,ambito,0.00926
horario,8,ambito,0.00926
periodista,8,ambito,0.00926
Bonar,8,ambito,0.00926
Casación,8,ambito,0.00926
Ríos,8,ambito,0.00926
Banco Santander,8,ambito,0.00926
caja,8,ambito,0.00926
muerte,8,ambito,0.00926
hielo,8,ambito,0.00926
personaje,8,ambito,0.00926
cajero,8,ambito,0.00926
primera,8,ambito,0.00926
CloudShift,8,ambito,0.00926
figura,8,ambito,0.00926
víctima,8,ambito,0.00926
logro,8,ambito,0.00926
Desarrollo,8,ambito,0.00926
distrito,8,ambito,0.00926
gabinete,8,ambito,0.00926
montaña,8,ambito,0.00926
obesidad,8,ambito,0.00926
cerúr,8,ambito,0.00926
madre,8,ambito,0.00926
marco,8,ambito,0.00926
lesión,8,ambito,0.00926
frontera,8,ambito,0.00926
estrella,8,ambito,0.00926
Secretaría,8,ambito,0.00926
spread,8,ambito,0.00926
Reino,8,ambito,0.00926
campaña,8,ambito,0.00926
ejercicio,8,ambito,0.00926
Neuquén,8,ambito,0.00926
mayo,8,ambito,0.00926
regulación,8,ambito,0.00926
diversidad,8,ambito,0.00926
timón,8,ambito,0.00926
d m,8,ambito,0.00926
distribución,8,ambito,0.00926
disposición,8,ambito,0.00926
gestión,8,ambito,0.00926
Argentina,105,popular,0.0092
regreso,105,popular,0.0092
poeta,7,perfil,0.00919
noticias,7,perfil,0.00919
intento,7,perfil,0.00919
signo,7,perfil,0.00919
Jorge Asís,7,perfil,0.00919
lawfare,7,perfil,0.00919
radicalismo,7,perfil,0.00919
Parrilli,7,perfil,0.00919
taxista,7,perfil,0.00919
derrota,7,perfil,0.00919
ganado,7,perfil,0.00919
distribución,7,perfil,0.00919
cuarentena,7,perfil,0.00919
hongo,7,perfil,0.00919
Carlos Menem,7,perfil,0.00919
Loredo,7,perfil,0.00919
disposición,7,perfil,0.00919
formación,7,perfil,0.00919
fotografía,7,perfil,0.00919
Pasolini,7,perfil,0.00919
teoría,7,perfil,0.00919
emisión,7,perfil,0.00919
versión,7,perfil,0.00919
inmunidad,7,perfil,0.00919
amenaza,7,perfil,0.00919
inteligencia,7,perfil,0.00919
Raúl Alfonsín,7,perfil,0.00919
calibre,7,perfil,0.00919
Casa,7,perfil,0.00919
Salesforce,7,perfil,0.00919
contador,7,perfil,0.00919
roca,7,perfil,0.00919
noche,7,perfil,0.00919
Pity,7,perfil,0.00919
búsqueda,7,perfil,0.00919
Netflix,7,perfil,0.00919
Lavagna,7,perfil,0.00919
video,7,perfil,0.00919
contexto,7,perfil,0.00919
ajuste,7,perfil,0.00919
vuelta,7,perfil,0.00919
escasez,7,perfil,0.00919
tendencia,7,perfil,0.00919
ofertas,7,perfil,0.00919
aterrizaje,7,perfil,0.00919
boludo,7,perfil,0.00919
Palacio,7,perfil,0.00919
negociación,7,perfil,0.00919
radar,7,perfil,0.00919
rodilla,7,perfil,0.00919
Invap,7,perfil,0.00919
ministerio,7,perfil,0.00919
receptor,7,perfil,0.00919
operador,7,perfil,0.00919
planta,7,perfil,0.00919
recomendación,7,perfil,0.00919
Reino,7,perfil,0.00919
papá,7,perfil,0.00919
detalle,7,perfil,0.00919
bailo,7,perfil,0.00919
contenedor,7,perfil,0.00919
adolescencia,7,perfil,0.00919
Benedetto,7,perfil,0.00919
T,7,perfil,0.00919
distancia,7,perfil,0.00919
ámbito,7,perfil,0.00919
edición,7,perfil,0.00919
inmunización,7,perfil,0.00919
revista,7,perfil,0.00919
comunidad,7,perfil,0.00919
conversación,7,perfil,0.00919
Cimadevilla,7,perfil,0.00919
preocupación,7,perfil,0.00919
