palabra,freq,diario,por_noticia
Rusia,23,infobae,0.00182
Jorge Carrascal,17,popular,0.00177
Frank Fabra,17,popular,0.00177
Copa Libertadores,17,popular,0.00177
Diego García,17,popular,0.00177
plantel,17,popular,0.00177
Johnson,22,infobae,0.00174
futbol,8,lanacion,0.00172
salud,8,lanacion,0.00172
foto,8,lanacion,0.00172
Colombia,8,lanacion,0.00172
crisis,8,lanacion,0.00172
Rusia,8,lanacion,0.00172
Maradona,8,lanacion,0.00172
Covid,8,lanacion,0.00172
dosis,8,lanacion,0.00172
jubilación,8,lanacion,0.00172
Brasil,8,lanacion,0.00172
Reino,8,lanacion,0.00172
accidente,8,lanacion,0.00172
joven,8,lanacion,0.00172
serie,8,lanacion,0.00172
ataque,21,infobae,0.00166
Justicia,16,popular,0.00166
enero,20,infobae,0.00158
ONU,20,infobae,0.00158
Australia,20,infobae,0.00158
gira,15,popular,0.00156
Connie,15,popular,0.00156
isla,15,popular,0.00156
Arsenal,15,popular,0.00156
Argentinos Juniors,15,popular,0.00156
esposo,19,infobae,0.0015
ley,19,infobae,0.0015
semana,7,lanacion,0.0015
marcha,7,lanacion,0.0015
Bolivia,7,lanacion,0.0015
Chile,7,lanacion,0.0015
Marte,7,lanacion,0.0015
red,7,lanacion,0.0015
récord,7,lanacion,0.0015
cine,7,lanacion,0.0015
efeméride,7,lanacion,0.0015
Turquía,7,lanacion,0.0015
temporada,7,lanacion,0.0015
hermano,7,lanacion,0.0015
Vida,7,lanacion,0.0015
cerro,7,lanacion,0.0015
amor,7,lanacion,0.0015
ruta,7,lanacion,0.0015
Serie,7,lanacion,0.0015
lector,7,lanacion,0.0015
dinero,7,lanacion,0.0015
Ginés González García,7,lanacion,0.0015
Boca,18,infobae,0.00142
semana,18,infobae,0.00142
Siria,18,infobae,0.00142
vacunatorio,17,infobae,0.00134
familia,6,lanacion,0.00129
perro,6,lanacion,0.00129
resistencia,6,lanacion,0.00129
medio,6,lanacion,0.00129
noche,6,lanacion,0.00129
27F,6,lanacion,0.00129
denuncia,6,lanacion,0.00129
provincia,6,lanacion,0.00129
escándalo,6,lanacion,0.00129
secreto,6,lanacion,0.00129
Angostura,6,lanacion,0.00129
esposo,6,lanacion,0.00129
asesinato,6,lanacion,0.00129
condena,6,lanacion,0.00129
crimen,6,lanacion,0.00129
hidrovía,6,lanacion,0.00129
arte,6,lanacion,0.00129
vacación,6,lanacion,0.00129
Alemania,6,lanacion,0.00129
Venezuela,6,lanacion,0.00129
mercado,6,lanacion,0.00129
moda,6,lanacion,0.00129
regreso,6,lanacion,0.00129
mes,6,lanacion,0.00129
Córdoba Open,6,lanacion,0.00129
escuela,6,lanacion,0.00129
título,16,infobae,0.00126
Fecha,16,infobae,0.00126
escándalo,16,infobae,0.00126
Coronavirus,16,infobae,0.00126
signo,12,popular,0.00125
horóscopo,12,popular,0.00125
Lázaro Báez,15,infobae,0.00119
alza,15,infobae,0.00119
inflación,15,infobae,0.00119
índice,15,infobae,0.00119
vuelta,15,infobae,0.00119
encuentro,14,infobae,0.00111
golpe,14,infobae,0.00111
hijo,14,infobae,0.00111
momento,5,lanacion,0.00107
Netflix,5,lanacion,0.00107
hospital,5,lanacion,0.00107
constitución,5,lanacion,0.00107
lista,5,lanacion,0.00107
apertura,5,lanacion,0.00107
éxito,5,lanacion,0.00107
premio,5,lanacion,0.00107
trabajador,5,lanacion,0.00107
gobernador,5,lanacion,0.00107
robo,5,lanacion,0.00107
US,5,lanacion,0.00107
futuro,5,lanacion,0.00107
tensión,5,lanacion,0.00107
Guadalupe Curual,5,lanacion,0.00107
fiscal,5,lanacion,0.00107
apóstol,5,lanacion,0.00107
oficina,5,lanacion,0.00107
anillo,5,lanacion,0.00107
cumpleaños,5,lanacion,0.00107
India,5,lanacion,0.00107
fin,5,lanacion,0.00107
Messi,5,lanacion,0.00107
pensión,5,lanacion,0.00107
vuelta,5,lanacion,0.00107
Dólar,5,lanacion,0.00107
libro,5,lanacion,0.00107
barrio,5,lanacion,0.00107
Navidad,5,lanacion,0.00107
película,5,lanacion,0.00107
Argentina,10,popular,0.00104
vacunación,10,popular,0.00104
ministro,13,infobae,0.00103
powell,13,infobae,0.00103
Djokovic,13,infobae,0.00103
Irán,12,infobae,0.00095
vacunados,12,infobae,0.00095
Alemania,12,infobae,0.00095
lista,12,infobae,0.00095
mes,12,infobae,0.00095
Chile,12,infobae,0.00095
príncipe,11,infobae,0.00087
final,11,infobae,0.00087
embajador,11,infobae,0.00087
Biden,11,infobae,0.00087
Buenos Aires,11,infobae,0.00087
relación,11,infobae,0.00087
Banco,11,infobae,0.00087
historia,11,infobae,0.00087
salud,11,infobae,0.00087
narcotráfico,4,lanacion,0.00086
Facebook,4,lanacion,0.00086
periodista,4,lanacion,0.00086
mano,4,lanacion,0.00086
Julieta Prandi,4,lanacion,0.00086
riesgo,4,lanacion,0.00086
Perú,4,lanacion,0.00086
Areco,4,lanacion,0.00086
femicida,4,lanacion,0.00086
Ecuador,4,lanacion,0.00086
venta,4,lanacion,0.00086
licencia,4,lanacion,0.00086
funcionario,4,lanacion,0.00086
lujo,4,lanacion,0.00086
muertos,4,lanacion,0.00086
circuito,4,lanacion,0.00086
Boca,4,lanacion,0.00086
príncipe,4,lanacion,0.00086
Champions League,4,lanacion,0.00086
campeón,4,lanacion,0.00086
música,4,lanacion,0.00086
causa,4,lanacion,0.00086
campo,4,lanacion,0.00086
Monte,4,lanacion,0.00086
caída,4,lanacion,0.00086
modelo,4,lanacion,0.00086
acuerdo,4,lanacion,0.00086
fixture,4,lanacion,0.00086
salida,4,lanacion,0.00086
Liniers,4,lanacion,0.00086
clave,4,lanacion,0.00086
título,4,lanacion,0.00086
mentira,4,lanacion,0.00086
Sputnik,4,lanacion,0.00086
frente,4,lanacion,0.00086
contagio,4,lanacion,0.00086
Femicidio,4,lanacion,0.00086
Corrientes,4,lanacion,0.00086
río,4,lanacion,0.00086
construcción,4,lanacion,0.00086
K,4,lanacion,0.00086
imagen,4,lanacion,0.00086
respuesta,4,lanacion,0.00086
noticias,4,lanacion,0.00086
Rivadavia,4,lanacion,0.00086
asesino,4,lanacion,0.00086
sitio,4,lanacion,0.00086
proyecto,4,lanacion,0.00086
primero,4,lanacion,0.00086
premer,4,lanacion,0.00086
York,4,lanacion,0.00086
juez,4,lanacion,0.00086
recuperación,4,lanacion,0.00086
desafío,4,lanacion,0.00086
dueño,4,lanacion,0.00086
actor,4,lanacion,0.00086
octavo,4,lanacion,0.00086
cuento,4,lanacion,0.00086
normalidad,4,lanacion,0.00086
ciencia,4,lanacion,0.00086
violencia,4,lanacion,0.00086
chico,4,lanacion,0.00086
Newells,4,lanacion,0.00086
edificio,4,lanacion,0.00086
hallazgo,4,lanacion,0.00086
MYANMAR,10,infobae,0.00079
aumento,10,infobae,0.00079
impacto,10,infobae,0.00079
apertura,10,infobae,0.00079
Medvedev,10,infobae,0.00079
Masterchef Celebrity,10,infobae,0.00079
policía,7,popular,0.00073
bono,9,infobae,0.00071
proyecto,9,infobae,0.00071
motor,9,infobae,0.00071
Tiger Woods,9,infobae,0.00071
femicidio,9,infobae,0.00071
avión,9,infobae,0.00071
River,9,infobae,0.00071
marzo,9,infobae,0.00071
mujer,9,infobae,0.00071
Champions,9,infobae,0.00071
pérdida,9,infobae,0.00071
fecha,3,lanacion,0.00064
Mayo,3,lanacion,0.00064
entrevista,3,lanacion,0.00064
bundesliga,3,lanacion,0.00064
comedia,3,lanacion,0.00064
privilegio,3,lanacion,0.00064
trabas,3,lanacion,0.00064
boom,3,lanacion,0.00064
alumno,3,lanacion,0.00064
abogado,3,lanacion,0.00064
inflación,3,lanacion,0.00064
error,3,lanacion,0.00064
Perseverance,3,lanacion,0.00064
nacimiento,3,lanacion,0.00064
arquero,3,lanacion,0.00064
pelea,3,lanacion,0.00064
niño,3,lanacion,0.00064
polémica,3,lanacion,0.00064
defensa,3,lanacion,0.00064
Paraguay,3,lanacion,0.00064
función,3,lanacion,0.00064
ciclo,3,lanacion,0.00064
propiedad,3,lanacion,0.00064
cuarentena,3,lanacion,0.00064
Twitter,3,lanacion,0.00064
canal,3,lanacion,0.00064
campaña,3,lanacion,0.00064
amigo,3,lanacion,0.00064
embajador,3,lanacion,0.00064
Barcelona,3,lanacion,0.00064
cerveza,3,lanacion,0.00064
Horacio Verbitsky,3,lanacion,0.00064
duelo,3,lanacion,0.00064
tarjeta,3,lanacion,0.00064
Tiger Woods,3,lanacion,0.00064
Juventus,3,lanacion,0.00064
oposición,3,lanacion,0.00064
vergüenza,3,lanacion,0.00064
Olivos,3,lanacion,0.00064
aire,3,lanacion,0.00064
camión,3,lanacion,0.00064
misterio,3,lanacion,0.00064
emoción,3,lanacion,0.00064
Mar,3,lanacion,0.00064
preso,3,lanacion,0.00064
animal,3,lanacion,0.00064
sobrino,3,lanacion,0.00064
hotel,3,lanacion,0.00064
protocolo,3,lanacion,0.00064
intento,3,lanacion,0.00064
lanzamiento,3,lanacion,0.00064
lugar,3,lanacion,0.00064
consejo,3,lanacion,0.00064
inversión,3,lanacion,0.00064
yate,3,lanacion,0.00064
Venado Tuerto,3,lanacion,0.00064
tribunal,3,lanacion,0.00064
Jana,3,lanacion,0.00064
José Nun,3,lanacion,0.00064
titular,3,lanacion,0.00064
aumento,3,lanacion,0.00064
cambio,3,lanacion,0.00064
Diego,3,lanacion,0.00064
Congreso,3,lanacion,0.00064
uso,3,lanacion,0.00064
beso,3,lanacion,0.00064
accesorio,3,lanacion,0.00064
Test,3,lanacion,0.00064
ln,3,lanacion,0.00064
ministro,3,lanacion,0.00064
compra,3,lanacion,0.00064
Fernán Quirós,3,lanacion,0.00064
Policía,3,lanacion,0.00064
acción,3,lanacion,0.00064
poeta,3,lanacion,0.00064
virus,3,lanacion,0.00064
alquiler,3,lanacion,0.00064
prueba,3,lanacion,0.00064
Nicole Neumann,3,lanacion,0.00064
efecto,3,lanacion,0.00064
América,3,lanacion,0.00064
resolución,3,lanacion,0.00064
tecnología,3,lanacion,0.00064
Carlos Zannini,3,lanacion,0.00064
junta,3,lanacion,0.00064
marca,3,lanacion,0.00064
estadio,3,lanacion,0.00064
abuso,3,lanacion,0.00064
agua,3,lanacion,0.00064
tormenta,3,lanacion,0.00064
verano,3,lanacion,0.00064
vaca,3,lanacion,0.00064
ola,3,lanacion,0.00064
opción,3,lanacion,0.00064
poder,3,lanacion,0.00064
cocaína,3,lanacion,0.00064
vecino,3,lanacion,0.00064
empresario,3,lanacion,0.00064
basketball,3,lanacion,0.00064
inteligencia,3,lanacion,0.00064
razón,3,lanacion,0.00064
AUH,3,lanacion,0.00064
adulto,3,lanacion,0.00064
Crotone,3,lanacion,0.00064
Tucumán,3,lanacion,0.00064
receta,3,lanacion,0.00064
Ciudad,3,lanacion,0.00064
TV,3,lanacion,0.00064
continente,3,lanacion,0.00064
Patricia Bullrich,3,lanacion,0.00064
amenaza,3,lanacion,0.00064
eje,3,lanacion,0.00064
viaje,3,lanacion,0.00064
seguridad,3,lanacion,0.00064
bitcoins,3,lanacion,0.00064
oportunidad,3,lanacion,0.00064
documental,3,lanacion,0.00064
hacienda,3,lanacion,0.00064
selección,3,lanacion,0.00064
destino,3,lanacion,0.00064
reina,3,lanacion,0.00064
control,3,lanacion,0.00064
impacto,3,lanacion,0.00064
Justicia,3,lanacion,0.00064
estudiante,8,infobae,0.00063
campaña,8,infobae,0.00063
belleza,8,infobae,0.00063
Atlético,8,infobae,0.00063
clave,8,infobae,0.00063
Carla Vizzotti,8,infobae,0.00063
América,8,infobae,0.00063
rendimiento,8,infobae,0.00063
CDMX,8,infobae,0.00063
Pfizer,8,infobae,0.00063
cárcel,8,infobae,0.00063
suba,8,infobae,0.00063
zodíaco,6,popular,0.00062
Maradona,7,infobae,0.00055
Cádiz,7,infobae,0.00055
economía,7,infobae,0.00055
Haití,7,infobae,0.00055
Bitcoin,7,infobae,0.00055
manifestante,7,infobae,0.00055
joven,7,infobae,0.00055
FMI,7,infobae,0.00055
cambio,7,infobae,0.00055
deuda,7,infobae,0.00055
dinero,7,infobae,0.00055
Cristina Kirchner,7,infobae,0.00055
trimestre,7,infobae,0.00055
Birmania,7,infobae,0.00055
padre,7,infobae,0.00055
torneo,7,infobae,0.00055
PROTESTS,7,infobae,0.00055
docente,5,popular,0.00052
muertos,5,popular,0.00052
auto,5,popular,0.00052
dólar,5,popular,0.00052
Perú,6,infobae,0.00047
trabajador,6,infobae,0.00047
Ministerio,6,infobae,0.00047
ganador,6,infobae,0.00047
Oro,6,infobae,0.00047
campo,6,infobae,0.00047
senado,6,infobae,0.00047
Petrobras,6,infobae,0.00047
Texas,6,infobae,0.00047
fiscal,6,infobae,0.00047
Salud,6,infobae,0.00047
Congreso,6,infobae,0.00047
empate,6,infobae,0.00047
producción,6,infobae,0.00047
venta,6,infobae,0.00047
POLITICS,6,infobae,0.00047
récord,6,infobae,0.00047
hermano,6,infobae,0.00047
Powell,6,infobae,0.00047
ciudad,6,infobae,0.00047
condena,6,infobae,0.00047
Ciudad,6,infobae,0.00047
cosa,6,infobae,0.00047
control,6,infobae,0.00047
China,4,popular,0.00042
aumento,4,popular,0.00042
entero,4,popular,0.00042
Colón,4,popular,0.00042
joven,4,popular,0.00042
EEUU,4,popular,0.00042
plan,4,popular,0.00042
chino,4,popular,0.00042
jubilados,4,popular,0.00042
obra,5,infobae,4e-04
oveja,5,infobae,4e-04
click,5,infobae,4e-04
justicia,5,infobae,4e-04
plazo,5,infobae,4e-04
fecha,5,infobae,4e-04
funcionario,5,infobae,4e-04
Villa,5,infobae,4e-04
Mirtha Legrand,5,infobae,4e-04
sector,5,infobae,4e-04
juicio,5,infobae,4e-04
mensaje,5,infobae,4e-04
Cruz,5,infobae,4e-04
mano,5,infobae,4e-04
denuncia,5,infobae,4e-04
momento,5,infobae,4e-04
fiscalía,5,infobae,4e-04
K,5,infobae,4e-04
Justicia,5,infobae,4e-04
Ginés González García,5,infobae,4e-04
Sevilla,5,infobae,4e-04
Pachuca,5,infobae,4e-04
recuento,4,infobae,0.00032
renuncia,4,infobae,0.00032
Boeing,4,infobae,0.00032
paseo,4,infobae,0.00032
familia,4,infobae,0.00032
lugar,4,infobae,0.00032
decisión,4,infobae,0.00032
Fe,4,infobae,0.00032
video,4,infobae,0.00032
cumpleaños,4,infobae,0.00032
Liga,4,infobae,0.00032
actor,4,infobae,0.00032
mercado,4,infobae,0.00032
amigo,4,infobae,0.00032
racha,4,infobae,0.00032
alimento,4,infobae,0.00032
celebrities,4,infobae,0.00032
agenda,4,infobae,0.00032
acto,4,infobae,0.00032
vacunagate,4,infobae,0.00032
medio,4,infobae,0.00032
auto,4,infobae,0.00032
hombre,4,infobae,0.00032
Daft Punk,4,infobae,0.00032
desafío,4,infobae,0.00032
Flamengo,4,infobae,0.00032
Consejo,4,infobae,0.00032
UBA,4,infobae,0.00032
Mazatlán,4,infobae,0.00032
tema,4,infobae,0.00032
Globos,4,infobae,0.00032
Copa,4,infobae,0.00032
contrato,4,infobae,0.00032
empresario,4,infobae,0.00032
Córdoba,4,infobae,0.00032
lucha,4,infobae,0.00032
red,4,infobae,0.00032
viaje,4,infobae,0.00032
comienzo,4,infobae,0.00032
cuenta,3,popular,0.00031
mes,3,popular,0.00031
laboratorio,3,popular,0.00031
CABA,3,popular,0.00031
banda,3,popular,0.00031
enero,3,popular,0.00031
prisión,3,popular,0.00031
Kempes,3,popular,0.00031
éxito,3,popular,0.00031
Ginés González García,3,popular,0.00031
Bombonera,3,popular,0.00031
asesinato,3,popular,0.00031
peso,3,popular,0.00031
Aerolíneas,3,popular,0.00031
contagio,3,popular,0.00031
gobierno,3,popular,0.00031
supermercado,3,popular,0.00031
Mirtha Legrand,3,popular,0.00031
abuso,3,popular,0.00031
puntero,3,popular,0.00031
críticas,3,infobae,0.00024
ruta,3,infobae,0.00024
problema,3,infobae,0.00024
diputado,3,infobae,0.00024
pasión,3,infobae,0.00024
compañero,3,infobae,0.00024
consejo,3,infobae,0.00024
Sputnik,3,infobae,0.00024
calendario,3,infobae,0.00024
Hospital Posadas,3,infobae,0.00024
foto,3,infobae,0.00024
límite,3,infobae,0.00024
violencia,3,infobae,0.00024
López Obrador,3,infobae,0.00024
Fernando Gago,3,infobae,0.00024
Masterchef,3,infobae,0.00024
frase,3,infobae,0.00024
corazón,3,infobae,0.00024
internet,3,infobae,0.00024
noche,3,infobae,0.00024
enemigo,3,infobae,0.00024
riesgo,3,infobae,0.00024
víctima,3,infobae,0.00024
cámara,3,infobae,0.00024
comercio,3,infobae,0.00024
cruce,3,infobae,0.00024
cuarentena,3,infobae,0.00024
anécdota,3,infobae,0.00024
casa,3,infobae,0.00024
AFIP,3,infobae,0.00024
gobernador,3,infobae,0.00024
delito,3,infobae,0.00024
género,3,infobae,0.00024
verano,3,infobae,0.00024
adicción,3,infobae,0.00024
Wall Street,3,infobae,0.00024
entrevista,3,infobae,0.00024
Platense,3,infobae,0.00024
futuro,3,infobae,0.00024
amor,3,infobae,0.00024
pareja,3,infobae,0.00024
look,3,infobae,0.00024
valor,3,infobae,0.00024
sorpresa,3,infobae,0.00024
oposición,3,infobae,0.00024
crisis,3,infobae,0.00024
fallo,3,infobae,0.00024
familiar,3,infobae,0.00024
beneficio,3,infobae,0.00024
Angostura,3,infobae,0.00024
Martín Guzmán,3,infobae,0.00024
argentinos,3,infobae,0.00024
Elon Musk,3,infobae,0.00024
gol,3,infobae,0.00024
libro,3,infobae,0.00024
formación,3,infobae,0.00024
salario,3,infobae,0.00024
expectativa,3,infobae,0.00024
Guadalupe,3,infobae,0.00024
dueño,3,infobae,0.00024
advertencia,3,infobae,0.00024
exterior,3,infobae,0.00024
plan,3,infobae,0.00024
temporada,3,infobae,0.00024
relato,3,infobae,0.00024
pago,3,infobae,0.00024
jurado,3,infobae,0.00024
industria,3,infobae,0.00024
caída,3,infobae,0.00024
inversión,3,infobae,0.00024
VIP,3,infobae,0.00024
derecho,3,infobae,0.00024
clase,3,infobae,0.00024
Germán Martitegui,3,infobae,0.00024
