palabra,freq,diario,por_noticia
viejo,13,lanacion,0.43333
variante,15,infobae,0.43326
punto,3437,popular,0.43325
juez,180,eldestape,0.43269
epidemia,130,lanacion,0.43189
campaña,29,infobae,0.43152
presidente,329,perfil,0.43119
baño,52,lanacion,0.43046
cuadro,13,infobae,0.42935
sur,34,lanacion,0.42926
ministro,27,diariodeleuco,0.42857
esposo,27,diariodeleuco,0.42857
mañana,215,lanacion,0.42838
aumento,61,infobae,0.42768
factor,10,lanacion,0.42647
puesto,128,lanacion,0.42525
ensayo,20,infobae,0.42236
seguridad,36,lanacion,0.42186
estación,14,lanacion,0.42178
provincia,175,eldestape,0.42067
red,47,lanacion,0.4188
nombre,42,infobae,0.41867
neumonía,126,lanacion,0.4186
sospechas,126,lanacion,0.4186
argentinos,48,lanacion,0.41764
ciclo,20,infobae,0.41667
escritor,20,infobae,0.41667
gasto,48,infobae,0.41653
elección,72,infobae,0.41618
línea,11,lanacion,0.41595
YPF,36,infobae,0.41569
experiencia,47,lanacion,0.41541
informar,125,lanacion,0.41528
base,27,lanacion,0.41449
mujer,408,todonoticias,0.41421
televisión,52,infobae,0.4134
subastas,14,lanacion,0.41176
condición,16,lanacion,0.41165
gobierno,405,todonoticias,0.41117
madre,45,infobae,0.41092
nube,12,lanacion,0.41009
teatro,86,lanacion,0.40991
virus,124,lanacion,0.40972
Google,31,lanacion,0.40879
periodista,62,lanacion,0.40845
Servicio,202,lanacion,0.4081
Marzo,133,lanacion,0.40725
empleado,17,lanacion,0.40461
Copa,36,infobae,0.40449
fecha,36,infobae,0.40449
juego,36,infobae,0.40449
lado,41,infobae,0.40408
Chrome,21,lanacion,0.40385
final,3189,popular,0.40199
BAFWEEK,4,infobae,0.4
Ciberseguridad,4,infobae,0.4
REM,4,infobae,0.4
arena,4,infobae,0.4
colchón,4,infobae,0.4
consumidor,4,infobae,0.4
espectador,4,infobae,0.4
inteligencia,4,infobae,0.4
mar,4,infobae,0.4
plataforma,4,infobae,0.4
tarde,4,infobae,0.4
vagina,4,infobae,0.4
Cristina,39,infobae,0.39982
autoridad,52,lanacion,0.39962
vacunación,166,eldestape,0.39904
trabajador,34,lanacion,0.39727
calle,46,infobae,0.39723
Macri,25,diariodeleuco,0.39683
Justicia,25,diariodeleuco,0.39683
bagayero,23,lanacion,0.39655
audio,64,infobae,0.39645
entrada,19,infobae,0.39583
museo,19,infobae,0.39583
lunes,89,lanacion,0.39486
Pappo,27,infobae,0.39463
discurso,45,lanacion,0.3936
cancha,35,infobae,0.39326
mediodía,202,lanacion,0.39147
conciencia,9,infobae,0.3913
control,9,infobae,0.3913
neumococo,9,infobae,0.3913
rRT,9,infobae,0.3913
piso,17,lanacion,0.39046
madrugada,200,lanacion,0.3876
mínima,200,lanacion,0.3876
población,62,lanacion,0.38673
ladrón,14,lanacion,0.38621
reserva,33,infobae,0.38548
presidente,286,telam,0.38544
Microsoft,27,lanacion,0.3854
capital,36,infobae,0.38492
justicia,47,infobae,0.38487
piloto,17,infobae,0.38447
premio,29,infobae,0.38302
Ángeles,13,lanacion,0.38235
visibilidad,197,lanacion,0.38178
Ministerio,34,lanacion,0.38118
mujer,24,diariodeleuco,0.38095
poder,24,diariodeleuco,0.38095
Gildo Insfrán,24,diariodeleuco,0.38095
vacuna,289,perfil,0.37877
vacuna,373,todonoticias,0.37868
batería,35,lanacion,0.37865
Hurt,6,lanacion,0.375
Léon Scott,6,lanacion,0.375
NASA,6,lanacion,0.375
Quinn,6,lanacion,0.375
adulto,6,lanacion,0.375
antineutrino,6,lanacion,0.375
embrión,6,lanacion,0.375
fonoautógrafo,6,lanacion,0.375
impacto,6,lanacion,0.375
interior,6,lanacion,0.375
invierno,6,lanacion,0.375
observación,6,lanacion,0.375
observatorio,6,lanacion,0.375
plasma,6,lanacion,0.375
primavera,6,lanacion,0.375
protoplaneta,6,lanacion,0.375
resto,6,lanacion,0.375
AFIP,58,infobae,0.37419
pueblo,36,lanacion,0.37402
dólar,499,clarin,0.37294
público,21,infobae,0.37032
ministro,154,eldestape,0.37019
tema,97,lanacion,0.3701
Insfrán,64,infobae,0.36994
disco,62,lanacion,0.36921
acto,18,infobae,0.36793
bloque,22,lanacion,0.3672
Dave,11,lanacion,0.36667
caballo,11,lanacion,0.36667
diario,11,lanacion,0.36667
fenomenología,11,lanacion,0.36667
lectura,11,lanacion,0.36667
lugar,23,diariodeleuco,0.36508
vacunación,23,diariodeleuco,0.36508
juez,23,diariodeleuco,0.36508
Santiago,26,lanacion,0.36486
ataque,26,lanacion,0.36443
denuncia,51,infobae,0.36391
Dalma,57,infobae,0.36306
lucha,20,infobae,0.36268
arma,21,lanacion,0.36207
presidente,266,paginadoce,0.3619
Florida,15,lanacion,0.36169
mensaje,57,lanacion,0.36124
Buenos Aires,150,eldestape,0.36058
PBI,38,lanacion,0.3602
plata,15,lanacion,0.35973
jueves,20,infobae,0.35881
festival,22,infobae,0.35709
deuda,47,lanacion,0.35626
serie,33,infobae,0.35483
"",17,infobae,0.35417
Alfonsín,17,infobae,0.35417
sala,17,infobae,0.35417
femicidio,26,lanacion,0.35404
entorno,14,infobae,0.3533
Norte,12,lanacion,0.35294
inquilino,12,lanacion,0.35294
propuesta,38,lanacion,0.35185
cura,19,infobae,0.35178
ciclo,32,lanacion,0.35044
Insfrán,22,diariodeleuco,0.34921
dinero,22,diariodeleuco,0.34921
momento,22,diariodeleuco,0.34921
Moyano,8,infobae,0.34783
contaminación,8,infobae,0.34783
daño,8,infobae,0.34783
delito,8,infobae,0.34783
diabetes,8,infobae,0.34783
discriminación,8,infobae,0.34783
disidencia,8,infobae,0.34783
eficacia,8,infobae,0.34783
mama,8,infobae,0.34783
patología,8,infobae,0.34783
sangre,8,infobae,0.34783
vigilancia,8,infobae,0.34783
visión,8,infobae,0.34783
Madrid,106,lanacion,0.34754
título,36,infobae,0.34732
Barcelona,81,lanacion,0.34533
robo,20,lanacion,0.34483
Casa,44,infobae,0.34465
déficit,34,infobae,0.34148
género,142,eldestape,0.34135
Losardo,57,lanacion,0.34125
Cristina Kirchner,35,lanacion,0.34097
vicepresidente,38,lanacion,0.34026
diputado,58,infobae,0.3388
mercado,294,ambito,0.33832
colegio,28,infobae,0.338
sociedad,25,lanacion,0.33784
Vélez,30,infobae,0.33708
escuela,32,infobae,0.33653
risa,29,infobae,0.33491
Klara,10,lanacion,0.33333
Nixon,10,lanacion,0.33333
biblioteca,10,lanacion,0.33333
filosofía,10,lanacion,0.33333
recuerdo,10,lanacion,0.33333
fecha,125,lanacion,0.33207
Argentina,253,perfil,0.33159
Cámara,56,infobae,0.32974
movimiento,24,infobae,0.32956
gobierno,285,ambito,0.32796
Javier Corbalan,19,lanacion,0.32759
cable,17,lanacion,0.32692
sensor,17,lanacion,0.32692
video,17,lanacion,0.32692
Montevideo,20,lanacion,0.32691
Astor Piazzolla,21,infobae,0.32677
Liga,29,infobae,0.32584
juego,58,lanacion,0.32578
criptomoneda,51,lanacion,0.32425
prueba,21,lanacion,0.32408
colectivo,15,infobae,0.32381
Sur,11,lanacion,0.32353
BCRA,37,infobae,0.32267
costo,50,infobae,0.32258
protocolo,21,infobae,0.32179
momento,316,todonoticias,0.32081
joven,47,infobae,0.32056
premio,55,lanacion,0.31986
objeto,8,lanacion,0.31897
Chubut,47,infobae,0.31897
cultura,13,lanacion,0.31855
violencia,234,paginadoce,0.31837
medio,54,lanacion,0.31772
policía,48,infobae,0.31748
cliente,18,lanacion,0.31734
violencia,132,eldestape,0.31731
serie,105,lanacion,0.31697
Perón,44,infobae,0.31629
árbitro,28,infobae,0.31461
mujer,2495,popular,0.31451
texto,16,lanacion,0.31345
Congreso,30,lanacion,0.31342
cuota,48,lanacion,0.31281
BBC Mundo,5,lanacion,0.3125
Brooks,5,lanacion,0.3125
Edison,5,lanacion,0.3125
Feaster,5,lanacion,0.3125
Glashow,5,lanacion,0.3125
Marte,5,lanacion,0.3125
Zhang,5,lanacion,0.3125
arqueólogo,5,lanacion,0.3125
celiaquía,5,lanacion,0.3125
engranaje,5,lanacion,0.3125
espécimen,5,lanacion,0.3125
fosa,5,lanacion,0.3125
gliadina,5,lanacion,0.3125
magnetósfera,5,lanacion,0.3125
nave,5,lanacion,0.3125
resonancia,5,lanacion,0.3125
simulación,5,lanacion,0.3125
comercio,17,lanacion,0.31149
banda,47,infobae,0.31058
Irak,22,infobae,0.30986
Brasil,30,infobae,0.30889
Mauricio Macri,16,lanacion,0.30878
verdad,23,infobae,0.308
auriculares,16,lanacion,0.30769
cepa,14,infobae,0.30711
deducción,53,lanacion,0.30702
Argentina,409,clarin,0.30568
Chubut,58,lanacion,0.30526
red,46,infobae,0.30442
Almada,7,infobae,0.30435
CONICET,7,infobae,0.30435
RBD,7,infobae,0.30435
Sociedad,7,infobae,0.30435
ceguera,7,infobae,0.30435
ciencia,7,infobae,0.30435
establecimiento,7,infobae,0.30435
fármaco,7,infobae,0.30435
nervio,7,infobae,0.30435
presente,7,infobae,0.30435
protección,7,infobae,0.30435
secuencia,7,infobae,0.30435
dosis,225,telam,0.30323
presidencia,21,infobae,0.30202
coronavirus,224,telam,0.30189
pueblo,19,diariodeleuco,0.30159
Buenos Aires,19,diariodeleuco,0.30159
campaña,19,diariodeleuco,0.30159
Alberto,19,diariodeleuco,0.30159
situación,19,diariodeleuco,0.30159
Cohen,9,lanacion,0.3
Escribano,9,lanacion,0.3
cama,9,lanacion,0.3
colección,9,lanacion,0.3
editor,9,lanacion,0.3
pedestal,9,lanacion,0.3
poema,9,lanacion,0.3
poesía,9,lanacion,0.3
participante,47,infobae,0.29936
provincia,220,paginadoce,0.29932
Argentina,124,eldestape,0.29808
ministro,219,paginadoce,0.29796
carta,33,lanacion,0.29745
Cámpora,22,lanacion,0.2973
Carlos,26,infobae,0.29712
China,21,infobae,0.29577
varón,34,infobae,0.2945
Ley,10,lanacion,0.29412
condado,10,lanacion,0.29412
corredor,10,lanacion,0.29412
remate,10,lanacion,0.29412
sinceramiento,10,lanacion,0.29412
índice,10,lanacion,0.29412
México,31,lanacion,0.29381
pandemia,218,telam,0.2938
Buenos Aires,218,telam,0.2938
Buzali,17,lanacion,0.2931
Macri,29,infobae,0.29275
banda,31,lanacion,0.29243
banco,17,lanacion,0.29181
Messi,89,lanacion,0.2918
Borges,14,infobae,0.29167
Cannes,14,infobae,0.29167
Gardel,14,infobae,0.29167
México,14,infobae,0.29167
exposición,14,infobae,0.29167
cadena,31,infobae,0.29159
proyecto,121,eldestape,0.29087
juicio,36,infobae,0.28909
Android,15,lanacion,0.28846
cadena,15,lanacion,0.28846
plataforma,15,lanacion,0.28846
época,17,infobae,0.28698
cargo,30,lanacion,0.28672
conocimiento,24,lanacion,0.28586
familia,18,diariodeleuco,0.28571
plan,32,lanacion,0.28516
barra,24,infobae,0.2839
burbuja,21,lanacion,0.28378
pandemia,378,clarin,0.28251
igualdad,20,infobae,0.28169
soja,48,lanacion,0.2807
grado,14,infobae,0.28033
marcha,44,infobae,0.28025
show,44,infobae,0.28025
sección,19,infobae,0.28013
entrevista,84,lanacion,0.27872
bono,242,ambito,0.27848
álbum,22,lanacion,0.27838
discurso,28,infobae,0.2781
vacunación,206,telam,0.27763
carga,20,lanacion,0.27755
exposición,10,lanacion,0.27692
río,22,lanacion,0.27677
Plata,16,lanacion,0.27586
conjunto,2181,popular,0.27493
tonelada,47,lanacion,0.27485
ciudadano,24,lanacion,0.27482
gas,30,infobae,0.27313
informe,34,infobae,0.27278
hijo,364,clarin,0.27205
Bafici,13,infobae,0.27083
Teatro Colón,13,infobae,0.27083
dirección,13,infobae,0.27083
encuentro,13,infobae,0.27083
escritura,13,infobae,0.27083
espectáculo,13,infobae,0.27083
sinopsis,13,infobae,0.27083
Sarlo,17,diariodeleuco,0.26984
hijo,17,diariodeleuco,0.26984
medio,17,diariodeleuco,0.26984
dólar,112,eldestape,0.26923
computadora,14,lanacion,0.26923
jubilación,46,lanacion,0.26901
edición,21,infobae,0.26893
campeón,82,lanacion,0.26885
discusión,22,lanacion,0.26857
mujer,233,ambito,0.26812
familia,264,todonoticias,0.26802
contenido,23,lanacion,0.26705
precio,111,eldestape,0.26683
Bernasconi,8,lanacion,0.26667
Leblanc,8,lanacion,0.26667
Lucy,8,lanacion,0.26667
Lupin,8,lanacion,0.26667
Martín,8,lanacion,0.26667
editorial,8,lanacion,0.26667
ficción,8,lanacion,0.26667
vampiro,8,lanacion,0.26667
voto,55,lanacion,0.26619
intendente,38,lanacion,0.266
pueblo,23,infobae,0.2655
balcón,9,lanacion,0.26471
diciembre,9,lanacion,0.26471
crisis,35,infobae,0.26397
violencia,195,telam,0.2628
ciudad,194,telam,0.26146
vivienda,38,infobae,0.2614
Camila,6,infobae,0.26087
Roemmers,6,infobae,0.26087
Silva,6,infobae,0.26087
capa,6,infobae,0.26087
cobertura,6,infobae,0.26087
droga,6,infobae,0.26087
gripe,6,infobae,0.26087
leucemia,6,infobae,0.26087
luminosidad,6,infobae,0.26087
medicación,6,infobae,0.26087
muestras,6,infobae,0.26087
pcr,6,infobae,0.26087
segmento,6,infobae,0.26087
sensibilidad,6,infobae,0.26087
prisión,40,infobae,0.26032
mes,226,ambito,0.26007
testigo,15,lanacion,0.25862
herencia,20,lanacion,0.25855
selección,17,infobae,0.25819
organización,14,lanacion,0.2573
domingo,89,lanacion,0.25653
crédito,35,infobae,0.25634
partido,252,todonoticias,0.25584
España,23,infobae,0.25551
Netflix,23,lanacion,0.2553
esposo,28,infobae,0.25512
Palito,16,diariodeleuco,0.25397
peso,16,diariodeleuco,0.25397
argentinos,16,diariodeleuco,0.25397
categoría,26,infobae,0.25386
embrión,18,infobae,0.25352
Facebook,38,lanacion,0.25316
acuerdo,105,eldestape,0.2524
cabeza,29,infobae,0.25234
encuentro,2001,popular,0.25224
asignación,43,lanacion,0.25146
proyecto,218,ambito,0.25086
red,247,todonoticias,0.25076
Menem,16,infobae,0.25029
modo,28,lanacion,0.25024
semana,104,eldestape,0.25
Giovannoni,4,lanacion,0.25
Hinode,4,lanacion,0.25
Historia,4,lanacion,0.25
Luna,4,lanacion,0.25
Meier,4,lanacion,0.25
PeV,4,lanacion,0.25
Twitter,13,lanacion,0.25
Wind,4,lanacion,0.25
asteroides,4,lanacion,0.25
estuche,13,lanacion,0.25
gluten,4,lanacion,0.25
huella,4,lanacion,0.25
humanos,4,lanacion,0.25
lente,13,lanacion,0.25
pájaro,4,lanacion,0.25
Garmendia,12,infobae,0.25
arr,12,infobae,0.25
recorrido,12,infobae,0.25
Piazzolla,83,lanacion,0.24925
Serie,76,lanacion,0.24918
capacidad,22,lanacion,0.24808
RIVER,22,infobae,0.24719
campeón,22,infobae,0.24719
victoria,22,infobae,0.24719
reforma,25,lanacion,0.24708
apuesto,1960,popular,0.24707
Consejo,39,lanacion,0.24586
institución,18,lanacion,0.24543
abogado,37,lanacion,0.24469
signo,94,lanacion,0.24339
billete,21,lanacion,0.24326
concurso,42,infobae,0.24277
Morla,36,infobae,0.24239
líder,36,lanacion,0.24189
plazo,28,infobae,0.24171
gracia,27,infobae,0.24141
Baigorria,14,lanacion,0.24138
Javier Corbalán,14,lanacion,0.24138
fideicomiso,14,lanacion,0.24138
operador,14,lanacion,0.24138
perito,14,lanacion,0.24138
prisión,14,lanacion,0.24138
celular,13,lanacion,0.24006
música,176,paginadoce,0.23946
futbolista,73,lanacion,0.23934
papa,72,lanacion,0.2392
caída,37,infobae,0.23871
cuota,37,infobae,0.23814
Gildo,15,diariodeleuco,0.2381
declaración,15,diariodeleuco,0.2381
justicia,15,diariodeleuco,0.2381
Verbitsky,15,diariodeleuco,0.2381
mes,99,eldestape,0.23798
ministro,176,telam,0.2372
funcionario,41,infobae,0.23699
resultado,1874,popular,0.23623
papá,18,lanacion,0.23604
Pavón,21,infobae,0.23596
provincia,175,telam,0.23585
hogar,35,infobae,0.23555
presidente,232,todonoticias,0.23553
Alquileres,8,lanacion,0.23529
Tjeldflaat,8,lanacion,0.23529
comedor,8,lanacion,0.23529
dormitorio,8,lanacion,0.23529
septiembre,8,lanacion,0.23529
vista,8,lanacion,0.23529
Asignación,40,lanacion,0.23392
this,230,todonoticias,0.2335
post,230,todonoticias,0.2335
Cristina Kahlo,7,lanacion,0.23333
Ishiguro,7,lanacion,0.23333
archivo,7,lanacion,0.23333
diente,7,lanacion,0.23333
pared,7,lanacion,0.23333
pop,7,lanacion,0.23333
recital,7,lanacion,0.23333
género,173,telam,0.23315
papa,173,telam,0.23315
demanda,38,lanacion,0.23272
juez,171,paginadoce,0.23265
realidad,21,lanacion,0.2317
jurado,34,infobae,0.23147
vacunación,170,paginadoce,0.23129
oposición,40,infobae,0.23121
lugar,309,clarin,0.23094
Bitcoin,12,lanacion,0.23077
WhatsApp,12,lanacion,0.23077
servidor,12,lanacion,0.23077
tinta,12,lanacion,0.23077
orquesta,33,infobae,0.23077
pie,8,infobae,0.23025
mes,308,clarin,0.23019
dosis,308,clarin,0.23019
comunidad,19,lanacion,0.23016
exportación,34,lanacion,0.22949
vacunación,307,clarin,0.22945
Cayetano,36,infobae,0.2293
Escribano,11,infobae,0.22917
García Márquez,11,infobae,0.22917
Klara,11,infobae,0.22917
Rivera,11,infobae,0.22917
Teatro,11,infobae,0.22917
catálogo,11,infobae,0.22917
pieza,11,infobae,0.22917
poesía,11,infobae,0.22917
silencio,11,infobae,0.22917
www,11,infobae,0.22917
momento,167,paginadoce,0.22721
ganador,1802,popular,0.22715
noreste,117,lanacion,0.22674
semana,197,ambito,0.2267
productor,45,lanacion,0.22617
Ciudad,94,eldestape,0.22596
contribuyente,35,infobae,0.22581
libertad,26,infobae,0.22503
Fe,28,infobae,0.22489
Superclásico,20,infobae,0.22472
camiseta,20,infobae,0.22472
detención,13,lanacion,0.22414
división,13,lanacion,0.22414
frontera,13,lanacion,0.22414
patrullero,13,lanacion,0.22414
familia,299,clarin,0.22347
marzo,164,paginadoce,0.22313
televisión,78,lanacion,0.22252
aislamiento,14,diariodeleuco,0.22222
violencia,14,diariodeleuco,0.22222
idea,14,diariodeleuco,0.22222
Beatriz Sarlo,14,diariodeleuco,0.22222
librería,14,diariodeleuco,0.22222
jefe,14,diariodeleuco,0.22222
partido,164,telam,0.22102
semana,295,clarin,0.22048
género,162,paginadoce,0.22041
partido,168,perfil,0.22018
Argentina,161,paginadoce,0.21905
decreto,32,infobae,0.21819
Buenos Aires,160,paginadoce,0.21769
Fellini,32,lanacion,0.21741
ARGENVAC,5,infobae,0.21739
Asociación,5,infobae,0.21739
Atom Protect,5,infobae,0.21739
Glaucoma,5,infobae,0.21739
González Ayala,5,infobae,0.21739
Guillermo Docena,5,infobae,0.21739
Medicina,5,infobae,0.21739
OMS,5,infobae,0.21739
Salmeron,5,infobae,0.21739
espectro,5,infobae,0.21739
evolución,5,infobae,0.21739
factor,5,infobae,0.21739
herramienta,5,infobae,0.21739
hospital,5,infobae,0.21739
inmunización,5,infobae,0.21739
placebo,5,infobae,0.21739
porcentaje,5,infobae,0.21739
standard,5,infobae,0.21739
tos,5,infobae,0.21739
urticaria,5,infobae,0.21739
uso,5,infobae,0.21739
Mujer,22,infobae,0.21728
instrumento,31,infobae,0.21678
democracia,16,lanacion,0.21622
tren,21,infobae,0.21606
sala,50,lanacion,0.21506
mes,164,perfil,0.21494
victoria,1698,popular,0.21404
causa,89,eldestape,0.21394
acceso,9,lanacion,0.2138
estadio,19,infobae,0.21348
hinchas,19,infobae,0.21348
bono,25,lanacion,0.21311
cancha,65,lanacion,0.21311
ganador,65,lanacion,0.21311
tarifas,33,infobae,0.2129
Apple,18,lanacion,0.21233
provincia,284,clarin,0.21226
concepto,11,lanacion,0.21224
Argentina,184,ambito,0.21174
ROG Phone,11,lanacion,0.21154
Tone Free,11,lanacion,0.21154
dispositivos,11,lanacion,0.21154
robótica,11,lanacion,0.21154
tuit,11,lanacion,0.21154
videojuego,11,lanacion,0.21154
visita,15,infobae,0.21127
avión,26,lanacion,0.21115
provincia,161,perfil,0.21101
dosis,155,paginadoce,0.21088
pensión,36,lanacion,0.21053
mes,207,todonoticias,0.21015
futuro,13,infobae,0.21009
ministro,280,clarin,0.20927
cama,20,infobae,0.20907
Campaña,10,infobae,0.20833
Canción,10,infobae,0.20833
Charlie,10,infobae,0.20833
Planeta,10,infobae,0.20833
Torre Nilsson,10,infobae,0.20833
autorretrato,10,infobae,0.20833
compositor,10,infobae,0.20833
dios,10,infobae,0.20833
inscripción,10,infobae,0.20833
pregunta,10,infobae,0.20833
tiburón,10,infobae,0.20833
web,10,infobae,0.20833
vuelo,37,lanacion,0.2076
obra,154,telam,0.20755
Morón,12,lanacion,0.2069
Tigre,12,lanacion,0.2069
juicio,12,lanacion,0.2069
moto,12,lanacion,0.2069
dosis,86,eldestape,0.20673
entrenador,63,lanacion,0.20656
dirigente,13,diariodeleuco,0.20635
organismo,13,diariodeleuco,0.20635
libertad,13,diariodeleuco,0.20635
editor,13,diariodeleuco,0.20635
derecho,13,diariodeleuco,0.20635
Chile,15,lanacion,0.20598
variante,62,lanacion,0.20598
Kumar,7,lanacion,0.20588
rentabilidad,7,lanacion,0.20588
área,7,lanacion,0.20588
incendio,39,lanacion,0.20526
kirchnerismo,21,infobae,0.20443
Córdoba,33,infobae,0.20409
campaña,151,telam,0.2035
partido,272,clarin,0.20329
ministro,155,perfil,0.20315
resto,16,infobae,0.20315
cárcel,29,infobae,0.2028
indulto,15,lanacion,0.2027
secretario,35,infobae,0.20231
sector,84,eldestape,0.20192
decreto,20,lanacion,0.20186
sudoeste,104,lanacion,0.20155
hijo,153,perfil,0.20052
pandemia,147,paginadoce,0.2
8M,6,lanacion,0.2
ALEJANDRO GUYOT,6,lanacion,0.2
Arsène Lupin,6,lanacion,0.2
Heras,6,lanacion,0.2
Julia,6,lanacion,0.2
Planeta,6,lanacion,0.2
Washington,6,lanacion,0.2
charla,6,lanacion,0.2
diversidad,6,lanacion,0.2
documental,6,lanacion,0.2
entrada,6,lanacion,0.2
estante,6,lanacion,0.2
exsecretario,6,lanacion,0.2
héroe,6,lanacion,0.2
ilustración,6,lanacion,0.2
inaparente,6,lanacion,0.2
linterna,6,lanacion,0.2
mar,6,lanacion,0.2
pintor,6,lanacion,0.2
sangre,6,lanacion,0.2
verso,6,lanacion,0.2
Bitcoin,31,infobae,0.2
usuario,31,infobae,0.2
audio,26,lanacion,0.19994
papel,22,lanacion,0.19975
Berlín,16,lanacion,0.1997
terremoto,17,lanacion,0.19966
medio,83,eldestape,0.19952
crimen,61,lanacion,0.19924
vacuna,173,ambito,0.19908
Cía,34,lanacion,0.19883
dni,34,lanacion,0.19883
diferencia,10,lanacion,0.19873
cuidado,11,lanacion,0.19825
objetivo,25,infobae,0.19778
Iglesia,14,infobae,0.19718
trabajador,82,eldestape,0.19712
diputado,40,lanacion,0.19697
lista,33,infobae,0.19664
Jaime,34,infobae,0.19653
temario,34,infobae,0.19653
Meghan,62,lanacion,0.19629
hotel,12,lanacion,0.19614
partido,144,paginadoce,0.19592
casa,262,clarin,0.19581
robo,28,infobae,0.1958
arma,20,infobae,0.19522
plata,17,infobae,0.19506
dirigente,29,infobae,0.19491
alumno,24,infobae,0.1948
través,21,lanacion,0.19437
violencia,260,clarin,0.19432
View,191,todonoticias,0.19391
película,142,paginadoce,0.1932
retención,24,infobae,0.193
miércoles,60,lanacion,0.1928
peso,80,eldestape,0.19231
Exchange,10,lanacion,0.19231
OnePlus,10,lanacion,0.19231
Xbox,10,lanacion,0.19231
almacenamiento,10,lanacion,0.19231
